,CCN,Facility,Address1,City,State,ZipCode,County,PhoneNumber,CMSRegion,Condition
3761,183028,ECOMPASS HEALTH REHABILITATION HOSPITAL OF LAKEVI,134 HEARTLAND DRIVE,BOISE,KY,42701,Hardin,(270) 769-3100,6,Stroke
3762,183029,SOUTHERN KENTUCKY REHABILITATION HOSPITAL,1300 CAMPBELL LANE,BOWLING GREEN,KY,42104,Warren,(270) 782-6900,4,All other conditions
3763,183029,SOUTHERN KENTUCKY REHABILITATION HOSPITAL,1300 CAMPBELL LANE,BOWLING GREEN,IN,,Wrren,(270) 782-6900,4,Brain disease or condition (non-traumatic)
3764,183029,SOUTHERN KENTUCKY REHABILITATION HOSPITAL,1300 CAMPBELL LANE,,KY,42104,Warren,(270) 782-6900,4,Brain injury (traumatic)
3765,33T049,SOUTHERN KENTUCKY REHABILITATION HOSPITAL,BOWLING GREEN,1300 CAMPBELL LANE,KY,42104,Warren,(270) 782-6900,4,Hip or femur fracture
3766,183029,SOUTHERN KENTUCKY REHABILITATION HOSPITAL,1300 CAMPBELL LANE,BOWLING GREEN,KY,42104,Warren,(270) 782-6900,4,"Hip or knee replacement, amputation or other bone or joint condition"
3767,183029,SOUTHERN KENTUCKY REHABILITATION HOSPITAL,1300 CAMPBELL LANE,BWLING GREEN,CA,30577,Warren,(270) 782-6900,4,Nervous system disorder (excluding stroke)
3768,183029,SOUTHERN KENTUCKY REHABILITATION HOSPITAL,1300 CAMPBELL LANE,,KY,42104,Warren,(270) 782-6900,4,
3769,183029,SOUTHERN KENTUCKY REHABILITATION HOSPITAL,1300 CAMPBELL LANE,BOWLING GREEN,KY,42104,Warren,(270) 782-6900,4,Spinal cord injury (traumatic)
3770,183029,SOUTHERN KENTUCKY REHABILITATION HOSPITAL,1300 CAMPBELL LANE,BOWLING GREEN,GA,73601,Warren,(270) 782-6900,4,Stroke
3771,183030,GATEWAY REHABILITATION HOSPITAL,5940 MERCHANTS STREET,FORENCE,NY,41042,Boone,(859) 426-2400,4,All other conditions
3772,183030,GATEWAY REHABILITATION HOSPITAL,5940 MERCHANTS STREET,FLORENCE,KY,41042,Boone,(859) 426-2400,5,Brain disease or condition (non-traumatic)
3773,183030,GATEWAY REHABILITATION HOSPITAL,5940 MERCHANTS STREET,FLORENCE,KY,41042,Boone,(859) 426-2400,4,Brain injury (traumatic)
3774,33T005,GTEWAY REHABILITATION HOSPITAL,5940 MERCHANTS STREET,RENO,KY,41042,Boone,(859) 426-2400,4,Hip or femur fracture
3775,183030,GATEWAY REHABILITATION HOSPITAL,5940 MERCHANTS STREET,FORENCE,KY,41042,Boone,(859) 426-2400,4,
3776,183030,GATEWAY REHABILITATION HOSPITAL,5940 MERCHANTS STREET,FLORENCE,KY,41042,Boone,(859) 426-2400,4,Nervous system disorder (excluding stroke)
3777,183030,GATEWAY REHABILITATION HOSPITAL,5940 MERCHANTS STREET,FLORENCE,KY,41042,Boone,(859) 426-2400,4,"Hip or knee replacement, amputation or other bone or joint condition"
3778,183030,GATEWAY REHABILITATION HOSPITAL,5940 MERCHANTS STREET,FLORENCE,KY,41042,Boone,(859) 426-2400,4,Spinal cord injury (traumatic)
3779,183030,,5940 MERCHANTS STREET,FLORENCE,FL,41042,Boone,,4,Stroke
3780,18T009,KING'S DAUGHTER MEDICAL CENTER,KINGS DAUGHTERS MEDICAL CENTER,ASHLAND,KY,15143,Moore,,4,All other conditions
3781,18T009,KING'S DAUGHTER MEDICAL CENTER,KINGS DAUGHTERS MEDICAL CENTER,ASHLAND,KY,66209,Boyd,(606) 408-5288,4,Brain disease or condition (non-traumatic)
3782,18T009,KING'S DAUGHTER MEDICAL CENTER,KINGS DAUGHTERS MEDICAL CENTER,ASHLAND,KY,41101,Boyd,(606) 408-5288,4,Brain injury (traumatic)
3783,18T009,ADVENTIST HEALTH - GLENDALE,7173 N SHARON AVENUE,ASHLAND,KY,41101,Boyd,(606) 408-5288,4,Hip or femur fracture
3784,18T009,KING'S DAUGHTER MEDICAL CENTER,KNGS DAUGHTERS MEDICAL CENTER,ASHLAND,KY,,Monroe,(606) 408-5288,4,
3785,18T009,KING'S DAUGHTER MEDICAL CENTER,KINGS DAUGHTERS MEDICAL CENTER,ASHLAND,KY,4101,Boyd,(606) 408-5288,4,Nervous system disorder (excluding stroke)
3786,18T009,KING'S DAUGHTER MEDICAL CENTER,KINGS DAUGHTERS MEDICAL CENTER,ASHLAND,KY,41101,Boyd,(606) 408-5288,4,Spinal cord disease or condition (non-traumatic)
3787,18T009,,KINGS DAUGHTERS MEDICAL CENTER,ASHLAND,KY,41101,Boyd,(606) 408-5288,4,Spinal cord injury (traumatic)
3788,,KING'S DAUGHTER MEDICAL CENTER,KINGS DAUGHTERS MEDICAL CENTER,PETOSKEY,K,41101,Byd,(606) 408-5288,4,Stroke
3789,18T018,SCR INPATIENT REHAB UNIT,22 MEDICAL CIRCLE,MREHEAD,KY,40351,Rowan,(606) 783-6650,4,
3790,18T018,SCR INPATIENT REHAB UNIT,222 MEDICAL CIRCLE,MOREHEAD,KY,40351,,(606) 783-6650,4,Brain disease or condition (non-traumatic)
3791,18T018,SCR INPATIENT REHAB UNIT,222 MEDICAL CIRCLE,MOREHEAD,KY,40351,Rowan,(606) 783-6650,4,Brain injury (traumatic)
3792,18T018,SCR INPATIENT REHAB UNIT,222 MEDICAL CIRCLE,MOREHEAD,KY,,Rowan,(606) 783-6650,,Hip or femur fracture
3793,18T018,SCR INPATIENT REHAB UNIT,222 MEDICAL CIRCLE,MOREHEAD,KY,40351,Rwan,(606) 783-6650,,"Hip or knee replacement, amputation or other bone or joint condition"
3794,18T018,JOHN HEINZ INSTITUTE OF REHABILITATION MEDICINE,1151 N ROCK ROAD,MOREHEAD,KY,40351,Rowan,(606) 783-6650,4,Nervous system disorder (excluding stroke)
3795,18T018,SARASOTA MEMORIAL HOSPITAL,222 MEDICAL CIRCLE,MOREHEAD,,,Rowan,,4,Spinal cord disease or condition (non-traumatic)
3796,,SCR INPATIENT REHAB UNIT,1601 YGNACIO VALLEY ROAD,MOREHEAD,KY,40351,Rowan,(606) 783-6650,4,Spinal cord injury (traumatic)
3797,18T018,SCR INPATIENT REHAB UNIT,222 MEDICAL CIRCLE,MOREHEAD,KY,4351,Rowan,(606) 783-6650,4,Stroke
3798,18T027,MURRAY CALLOWAY COUNTY HOSPITAL,803 POPLAR STREET,MURRAY,KY,42071,Calloway,(502) 596-6346,4,All other conditions
3799,18T027,,803 POPLAR STREET,MURRAY,KY,42071,Calloway,(502) 596-6346,4,Brain disease or condition (non-traumatic)
3800,18T027,MURRAY CALLOWAY COUNTY HOSPITAL,803 POPLAR STREET,MURRAY,KY,42071,Calloway,(502) 596-6346,4,Brain injury (traumatic)
3801,1T027,MURRAY CALLOWAY COUNTY HOSPITAL,803 POPLAR STREET,MURRAY,KY,42071,Calloway,(502) 596-6346,4,Hip or femur fracture
3802,18T027,MURRAY CALLOWAY COUNTY HOSPITAL,,TALLAHASSEE,KY,42071,Calloway,(502) 596-6346,4,"Hip or knee replacement, amputation or other bone or joint condition"
3803,18T027,,803 POPLAR STREET,MURRAY,KY,42071,Calloway,(502) 596-6346,4,Nervous system disorder (excluding stroke)
3804,18T027,MURRAY CALLOWAY COUNTY HOSPITAL,803 POPLAR STREET,MURRAY,KY,42071,Calloway,(502) 596-6346,4,"Hip or knee replacement, amputation or other bone or joint condition"
3805,,,803 POPLAR STREET,MURRAY,KY,42071,Calloway,(215) 335-6420,4,Spinal cord injury (traumatic)
3806,18T027,MURRAY CALLOWAY COUNTY HOSPITAL,803 POPLAR STREET,MURRAY,KY,4071,Calloway,(502) 596-6346,4,Stroke
3807,18T029,HAZARD ARH REGIONAL MEDICAL CENTER,100 MEDICAL CENTER DRIVE,HAZARD,KY,41701,Perry,(502) 596-6346,4,All other conditions
3808,18T029,HAZARD ARH REGIONAL MEDICAL CENTER,100 MEDICAL CENTER DRIVE,HAZARD,IL,41701,Perry,(502) 596-6346,4,Brain disease or condition (non-traumatic)
3809,18T029,HAZARD ARH REGIONAL MEDICAL CENTER,100 MEDICAL CENTER DRIVE,HAZARD,OH,41701,Perry,(850) 805-2000,4,Brain injury (traumatic)
3810,18T029,HAZARD ARH REGIONAL MEDICAL CENTER,100 MEDICAL CENTER DRIVE,HAZARD,KY,41701,Perry,(502) 596-6346,4,Hip or femur fracture
3811,18T029,HAZARD ARH REGIONAL MEDICAL CENTER,HAZARD,100 MEDICAL CENTER DRIVE,KY,41701,Perry,(502) 596-6346,4,Hip or femur fracture
3812,18T029,HAZARD ARH REGIONAL MEDICAL CENTER,100 MEDICAL CENTER DRIVE,HAZARD,KY,41701,Prry,(502) 596-6346,4,Nervous system disorder (excluding stroke)
3813,193096,HAZARD ARH REGIONAL MEDICAL CENTER,100 MEDICAL CENTER DRIVE,,KY,41701,Perry,(502) 596-6346,4,Spinal cord disease or condition (non-traumatic)
3814,1T029,HAZARD ARH REGIONAL MEDICAL CENTER,100 MEDICAL CENTER DRIVE,HAZARD,KY,41701,Perry,(502) 596-6346,4,Spinal cord injury (traumatic)
3815,18T029,HAZARD ARH REGIONAL MEDICAL CENTER,10 MEDICAL CENTER DRIVE,HAZARD,KY,41701,Prry,(02) 596-6346,4,Stroke
3816,18T038,SANTA CLARA VALLEY MEDICAL CENTER,REGIONAL REHAB CENTER,OWENSBORO,KY,42303,Daviess,(270) 417-2910,4,All other conditions
3817,18T038,OWENSBORO HEALTH REGIONAL HOSPITAL,REGIONAL REHAB CENTER,OWENSBORO,KY,42303,Daviess,(270) 417-2910,4,Bain disease or condition (non-traumatic)
3818,18T038,OWENSBORO HEALTH REGIONAL HOSPITAL,REGIONAL REHAB CENTER,OWENSBORO,KY,42303,Daviess,(270) 417-2910,4,Brain injury (traumatic)
3819,18T038,OWENSBORO HEALTH REGIONAL HOSPITAL,,OWENSBORO,KY,4303,Daviess,,,Hip or femur fracture
3820,18T038,OWENSBORO HEALTH REGIONAL HOSPITAL,REGIONAL REHAB CENTER,OWENSBORO,KY,42303,Dviess,(270) 417-2910,4,"Hip or knee replacement, amputation or other bone or joint condition"
3821,18T038,OWENSBORO HEALTH REGIONAL HOSPITAL,REGIONAL REHAB CENTER,,KY,42303,Larimer,,4,Nervous system disorder (excluding stroke)
3822,18T038,OWENSBORO HEALTH REGIONAL HOSPITAL,REGIONAL REHAB CENTER,OWENSBORO,K,42303,Daviess,(270) 417-2910,9,Spinal cord disease or condition (non-traumatic)
3823,18T038,OWENSBORO HEALTH REGIONAL HOSPITAL,REGIONAL REHAB CENTER,MILFORD,KY,4303,Daviess,(70) 417-2910,,Spinal cord injury (traumatic)
3824,18T038,OWENSBORO HEALTH REGIONAL HOSPITAL,REGIONAL REHAB CENTER,OWENSBORO,KY,42303,,(270) 417-2910,4,Stroke
3825,,FRAZIER REHAB INSTITUTE,220 ABRAHAM FLEXNER WAY,LOUISVILLE,KY,40202,Jefferson,(02) 587-4413,,All other conditions
3826,18T040,FRAZIER REHAB INSTITUTE,220 ABRAHAM FLEXNER WAY,,KY,40202,Jefferson,(502) 587-4413,4,Brain disease or condition (non-traumatic)
3827,18T040,FRAZIER REHAB INSTITUTE,220 ABRAHAM FLEXNER WAY,LOUISVILLE,KY,40202,Jefferson,(502) 587-4413,4,
3828,18T040,FRAZIER REHAB INSTITUTE,20 ABRAHAM FLEXNER WAY,LOUISVILLE,KY,40202,Jefferson,(502) 587-4413,,Hip or femur fracture
3829,18T040,FRAZIER REHAB INSTITUTE,2351 FRANK SCOTT PARKWAY EAST,,KY,40202,Jefferson,(502) 587-4413,4,"Hip or knee replacement, amputation or other bone or joint condition"
3830,18T040,FRAZIER REHAB INSTITUTE,220 ABRAHAM FLEXNER WAY,LOUISVILLE,KY,40202,Jefferson,(502) 587-4413,4,Nervous system disorder (excluding stroke)
3831,18T040,FRAZIER REHAB INSTITUTE,LOUISVILLE,220 ABRAHAM FLEXNER WAY,OH,,Jefferson,(502) 587-4413,4,Spinal cord disease or condition (non-traumatic)
3832,18T040,FRAZIER REHAB INSTITUTE,220 ABRAHAM FLEXNER WAY,LOUISVILLE,,40202,Jefferson,(502) 587-4413,4,Spinal cord injury (traumatic)
3833,18T040,FRAZIER REHAB INSTITUTE,220 ABRAHAM FLEXNER WAY,LOUISVILLE,KY,40202,Jefferson,(502) 587-4413,4,Stroke
3834,18T044,PIKEVILLE MEDICAL CENTER,911 BYPASS RD,PIKEVILLE,KY,41501,Pke,(606) 218-3500,4,
3835,18T044,PIKEVILLE MEDICAL CENTER,911 BYPASS RD,PIKEVILLE,KY,41501,,(606) 218-3500,4,Brain disease or condition (non-traumatic)
3836,18T044,PIKEVILLE MEDICAL CENTER,911 BYPASS RD,PIKEVILLE,KY,41501,Pike,(606) 218-3500,4,Brain injury (traumatic)
3837,193044,GOOD SAMARITAN HOSPITAL,911 BYPASS RD,PIKEVILLE,KY,4501,Pike,(606) 218-3500,,Hip or femur fracture
3838,18T044,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,911 BYPASS RD,PIKEVILLE,KY,4501,Pike,(606) 218-3500,4,"Hip or knee replacement, amputation or other bone or joint condition"
3839,,PIKEVILLE MEDICAL CENTER,911 BYPASS RD,FALL RIVER,KY,41501,Pike,(606) 218-3500,4,
3840,18T044,PIKEVILLE MEDICAL CENTER,911 BYPASS RD,PIKEVILLE,KY,41501,Pike,(606) 218-3500,4,Spinal cord disease or condition (non-traumatic)
3841,18T044,PIKEVILLE MEDICAL CENTER,911 BYPASS RD,PIKEVILLE,KY,41501,Pike,(606) 218-3500,4,Spinal cord injury (traumatic)
3842,18T044,PIKEVILLE MEDICAL CENTER,911 BYPASS RD,PIKEVILLE,KY,39404,Pike,,4,Stroke
3843,18T056,METHODIST HOSPITAL,1305  N.  ELM  ST,HENDERSON,KY,45885,Henderson,(270) 827-7488,4,All other conditions
3844,18T056,METHODIST HOSPITAL,1305  N.  ELM  ST,HENDERSON,MI,42420,Henderson,(517) 364-2092,4,Brain disease or condition (non-traumatic)
3845,18T056,METHODIST HOSPITAL,1305  N.  ELM  ST,,,42420,Henderson,(270) 827-7488,4,Brain injury (traumatic)
3846,18T056,METHODIST HOSPITAL,1305  N.  ELM  ST,HENDERSON,KY,42420,,(270) 827-7488,,Hip or femur fracture
3847,18T056,METHODIST HOSPITAL,1305  N.  ELM  ST,HENDERSON,KY,,Henderson,(270) 827-7488,4,"Hip or knee replacement, amputation or other bone or joint condition"
3848,18T056,METHODIST HOSPITAL,1305  N.  ELM  ST,HENDERSON,KY,42420,Henderson,(270) 827-7488,4,Nervous system disorder (excluding stroke)
3849,18T056,METHODIST HOSPITAL,1305  N.  ELM  ST,HENDERSON,KY,42420,Henderson,(207) 248-0042,,Spinal cord disease or condition (non-traumatic)
3850,,METHODIST HOSPITAL,1305  N.  ELM  ST,HENDERSON,KY,42420,Allegheny,(270) 827-7488,4,Spinal cord disease or condition (non-traumatic)
3851,18T056,METHODIST HOSPITAL,1305  N.  ELM  ST,HENDERSON,KY,42420,Henderson,(270) 827-7488,4,Stroke
3852,18T080,BAPTIST HEALTH - CORBIN,,CORBIN,KY,40701,Whitley,(606) 523-8790,4,All other conditions
3853,18T080,BAPTIST HEALTH - CORBIN,1 TRILLIUM WAY,BATESVILLE,K,40701,Whitley,(606) 523-8790,9,Brain disease or condition (non-traumatic)
3854,18T080,BAPTIST HEALTH - CORBIN,1TRILLIUM WAY,CORBIN,AZ,40701,Whitley,(606) 523-8790,4,Bain injury (traumatic)
3855,1T080,BAPTIST HEALTH - CORBIN,1 TRILLIUM WAY,,KY,40701,,(606) 523-8790,4,Hip or femur fracture
3856,18T080,BAPTIST HEALTH - CORBIN,1 TRILLIUM WAY,CRBIN,KY,40701,Whitley,(606) 523-8790,,"Hp or knee replacement, amputation or other bone or joint condition"
3857,18T080,BAPTIST HEALTH - CORBIN,CORBIN,1 TRILLIUM WAY,KY,4701,Lowndes,(606) 523-8790,4,Nervous system disorder (excluding stroke)
3858,18T080,BAPTIST HEALTH - CORBIN,1 TRILLIUM WAY,CORBIN,K,40701,,(606) 523-8790,4,Spinal cord disease or condition (non-traumatic)
3859,18T080,BAPTIST HEALTH - CORBIN,1 TRILLIUM WAY,CORBIN,KY,40701,Rowan,(606) 523-8790,4,Spinal cord injury (traumatic)
3860,18T080,BAPTIST HEALTH - CORBIN,,CORBIN,KY,40701,Whitley,(606) 523-8790,4,
3861,18T093,BAPTIST HEALTH DEACONESS MADISONVILLE,900 HOSPITAL DRIVE,MADISONVILLE,KY,42431,Hopkins,(270) 825-5540,4,All other conditions
3862,18T093,,90 HOSPITAL DRIVE,MADISONVILLE,,42431,Hopkins,(270) 825-5540,4,Brain disease or condition (non-traumatic)
3863,18T093,BAPTIST HEALTH DEACONESS MADISONVILLE,900 HOSPITAL DRIVE,MADISONVILLE,AZ,42431,Hopkins,(270) 825-5540,4,Brain injury (traumatic)
3864,18T093,BAPTIST HEALTH DEACONESS MADISONVILLE,900 HOSPITAL DRIVE,,K,42431,Hopkins,(270) 825-5540,4,Hip or femur fracture
3865,18T093,BAPTIST HEALTH DEACONESS MADISONVILLE,900 HOSPITAL DRIVE,MADISONVILLE,KY,42431,Hopkins,(270) 825-5540,4,"Hip or knee replacement, amputation or other bone or joint condition"
3866,18T093,BAPTIST HEALTH DEACONESS MADISONVILLE,900 HOSPITAL DRIVE,MADISONVILLE,NY,42431,Hopkins,(70) 825-5540,4,Nervous system disorder (excluding stroke)
3867,18T093,BAPTIST HEALTH DEACONESS MADISONVILLE,900 HOSPITAL DRIVE,MADISONVILLE,KY,42431,,(270) 825-5540,4,Spinal cord disease or condition (non-traumatic)
3868,18T093,BAPTIST HEALTH DEACONESS MADISONVILLE,,MADISONVILLE,KY,4431,Hopkins,(270) 825-5540,4,Sinal cord injury (traumatic)
3869,18T093,BAPTIST HEALTH DEACONESS MADISONVILLE,900 HOSPITAL DRIVE,MADISONVILLE,KY,42431,Hopkins,(270) 825-5540,,Spinal cord injury (traumatic)
3870,05T239,LOURDES REHABILITATION CENTER,609 W. MAPLE AVE.,PDUCAH,KY,4003,McCracken,(270) 444-2684,4,
3871,18T102,LOURDES REHABILITATION CENTER,1530 LONE OAK ROAD,PADUCAH,KY,42003,McCracken,(270) 444-2684,4,Brain disease or condition (non-traumatic)
3872,18T102,LOURDES REHABILITATION CENTER,1530 LONE OAK ROAD,PADUCAH,KY,,McCracken,(270) 444-2684,4,Brain injury (traumatic)
3873,,LOURDES REHABILITATION CENTER,1530 LONE OAK ROAD,PADUCAH,KY,42003,McCracken,(270) 444-2684,8,Hip or femur fracture
3874,18T102,LOURDES REHABILITATION CENTER,1530 LONE OAK ROAD,PADUCAH,KY,42003,McCracken,(270) 444-2684,4,"Hip or knee replacement, amputation or other bone or joint condition"
3875,18T102,LOURDES REHABILITATION CENTER,1530 LONE OAK ROAD,PADUCAH,KY,42003,McCracken,,4,
3876,303026,LOURDES REHABILITATION CENTER,1530 LONE OAK ROAD,PADUCAH,KY,,McCracken,(270) 444-2684,9,
3877,18T102,LOURDES REHABILITATION CENTER,,DUBUQUE,KY,42003,McCracken,(270) 444-2684,,Spinal cord injury (traumatic)
3878,18T102,LOURDES REHABILITATION CENTER,1530 LONE OAK ROAD,PADUCAH,KY,,MCracken,,4,
3879,18T130,,4002 KRESGE WAY,LOUISVILLE,KY,40207,Los Angeles,(502) 896-7456,4,All other conditions
3880,18T130,,4002 KRESGE WAY,LOUISVILLE,KY,40207,Jefferson,(502) 896-7456,4,Brain disease or condition (non-traumatic)
3881,18T130,BAPTIST HEALTH - LOUISVILLE ACUTE REHAB PROGRAM,4002 KRESGE WAY,LOUISVILLE,,40207,Jefferson,(502) 896-7456,4,Brain injury (traumatic)
3882,05T026,SOUTHEAST HOSPITAL,,LOUISVILLE,KY,40207,Jefferson,(502) 896-7456,4,Hip or femur fracture
3883,18T130,BAPTIST HEALTH - LOUISVILLE ACUTE REHAB PROGRAM,4002 KRESGE WAY,LOUISVILLE,KY,40207,Jefferson,(502) 896-7456,4,"Hip or knee replacement, amputation or other bone or joint condition"
3884,18T130,BAPTIST HEALTH - LOUISVILLE ACUTE REHAB PROGRAM,4002 KRESGE WAY,LOUISVILLE,MS,40207,Jefferson,(502) 896-7456,4,Nervous system disorder (excluding stroke)
3885,18T130,BAPTIST HEALTH - LOUISVILLE ACUTE REHAB PROGRAM,3599 UNIVERSITY BLVD S,LOUISVILLE,KY,15219,Jefferson,(502) 896-7456,4,Spinal cord disease or condition (non-traumatic)
3886,18T130,BAPTIST HEALTH - LOUISVILLE ACUTE REHAB PROGRAM,4002 KRESGE WAY,LOUISVILLE,KY,40207,Jefferson,(502) 896-7456,10,Spinal cord injury (traumatic)
3887,18T130,BAPTIST HEALTH - LOUISVILLE ACUTE REHAB PROGRAM,4002 KRESGE WAY,LOUISVILLE,KY,40207,Jefferson,(502) 896-7456,4,Stroke
3888,18T132,LAKE CUMBERLAND REGIONAL HOSPITAL,305 LANGDON STREET,SOMERSET,KY,42501,Pulaski,(606) 678-3311,9,All other conditions
3889,18T132,LAKE CUMBERLAND REGIONAL HOSPITAL,305 LANGDON STREET,SOMERSET,KY,42501,Pulaski,(606) 678-3311,4,Brain disease or condition (non-traumatic)
3890,,LAKE CUMBERLAND REGIONAL HOSPITAL,305 LANGDON STREET,SOMERSET,KY,42501,Pulaski,(606) 678-3311,4,Brain injury (traumatic)
3891,18T132,LKE CUMBERLAND REGIONAL HOSPITAL,,SOMERSET,KY,42501,Pulaski,,,Hip or femur fracture
3892,18T132,LAKE CUMBERLAND REGIONAL HOSPITAL,305 LANGDON STREET,,IN,4501,Des Moines,(606) 678-3311,4,"Hip or knee replacement, amputation or other bone or joint condition"
3893,1T132,LAKE CUMBERLAND REGIONAL HOSPITAL,305 LANGDON STREET,SOMERSET,LA,42501,Pulaski,(812) 254-2760,,Nervous system disorder (excluding stroke)
3894,18T132,LAKE CUMBERLAND REGIONAL HOSPITAL,305 LANGDON STREET,SOMERSET,KY,42501,Pulaski,(06) 678-3311,4,Spinal cord disease or condition (non-traumatic)
3895,18T132,LAKE CUMBERLAND REGIONAL HOSPITAL,305 LANGDON STREET,SOMERSET,KY,42501,Pulaski,(606) 678-3311,4,Spinal cord injury (traumatic)
3896,,LAKE CUMBERLAND REGIONAL HOSPITAL,35 LANGDON STREET,SOMERSET,KY,42501,Pulaski,(606) 678-3311,4,Stroke
3897,193028,BATON ROUGE REHAB HOSPITAL,8595 UNITED PLAZA BLVD,BATON ROUGE,LA,70809,,(225) 927-0567,6,All other conditions
3898,193028,,2101 BROADWAY STREET,BATON ROUGE,LA,70809,East Baton Rouge,(225) 927-0567,6,Brain disease or condition (non-traumatic)
3899,19T065,BATON ROUGE REHAB HOSPITAL,8595 UNITED PLAZA BLVD,BATON ROUGE,LA,70809,East Baton Rouge,(225) 927-0567,6,Brain injury (traumatic)
3900,193028,BATON ROUGE REHAB HOSPITAL,8595 UNITED PLAZA BLVD,BATON ROUGE,LA,70809,,(225) 927-0567,,Hip or femur fracture
3901,193028,BATON ROUGE REHAB HOSPITAL,8595 UNITED PLAZA BLVD,BATON ROUGE,LA,70809,East Baton Rouge,(225) 927-0567,6,"Hip or knee replacement, amputation or other bone or joint condition"
3902,193028,BATON ROUGE REHAB HOSPITAL,8595 UNITED PLAZA BLVD,BATON ROUGE,LA,70809,East Baton Rouge,(225) 765-7841,6,Nervous system disorder (excluding stroke)
3903,193028,BATON ROUGE REHAB HOSPITAL,8595 UNITED PLAZA BLVD,BATON ROUGE,,70809,East Baton Rouge,(225) 927-0567,9,Spinal cord disease or condition (non-traumatic)
3904,193028,BATON ROUGE REHAB HOSPITAL,8595 UNITED PLAZA BLVD,BTON ROUGE,,70809,East Baton Rouge,(225) 927-0567,6,Spinal cord injury (traumatic)
3905,193028,MIDAMERICA REHABILITATION HOSPITAL,8595 UNITED PLAZA BLVD,BATON ROUGE,LA,70809,East Baton Rouge,(225) 927-0567,6,
3906,193031,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALEXAN,104 NORTH THIRD STREET,AEXANDRIA,LA,71301,Rapides,(318) 449-1370,6,All other conditions
3907,,,104 NORTH THIRD STREET,ALEXANDRIA,LA,71301,Rapides,(318) 449-1370,6,Brain disease or condition (non-traumatic)
3908,193031,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALEXAN,104 NORTH THIRD STREET,ALEXANDRIA,LA,71301,Rapides,(318) 449-1370,6,Brain injury (traumatic)
3909,193031,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALEXAN,104 NORTH THIRD STREET,ALEXANDRIA,ME,71301,Rapides,(318) 449-1370,6,Hip or femur fracture
3910,193031,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALEXAN,104 NORTH THIRD STREET,ALEXANDRIA,LA,71301,Rapides,(318) 449-1370,6,"Hip or knee replacement, amputation or other bone or joint condition"
3911,193031,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALEXAN,104 NORTH THIRD STREET,ALEXANDRIA,LA,,Rapides,,6,Nervous system disorder (excluding stroke)
3912,193031,ECOMPASS HEALTH REHABILITATION HOSPITAL OF ALEXAN,104 NORTH THIRD STREET,ALEXANDRIA,LA,71301,Rapides,(318) 449-1370,6,Spinal cord disease or condition (non-traumatic)
3913,193031,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALEXAN,104 NORTH THIRD STREET,ALEXANDRIA,,7301,Rapides,(318) 449-1370,6,Spinal cord injury (traumatic)
3914,,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALEXAN,104 NORTH THIRD STREET,ALEXANDRIA,,71301,Rapides,(318) 449-1370,,Stroke
3915,193044,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MURRIE,1900 S MORRISON BLVD,HAMMOND,LA,70403,,(985) 542-7777,6,All other conditions
3916,193044,"NORTH OAKS REHABILITATION HOSPITAL, L L C",1900 S MORRISON BLVD,HAMMOND,LA,33161,Tangipahoa,(985) 542-7777,6,Brain disease or condition (non-traumatic)
3917,193044,"NORTH OAKS REHABILITATION HOSPITAL, L L C",1900 S MORRISON BLVD,HAMMOND,OH,70403,Tangipahoa,,6,Brain injury (traumatic)
3918,193044,"NORTH OAKS REHABILITATION HOSPITAL, L L C",1900 S MORRISON BLVD,HAMMOND,L,70403,Tangipahoa,(985) 542-7777,6,Hip or femur fracture
3919,193044,"NORTH OAKS REHABILITATION HOSPITAL, L L C",1900 S MORRISON BLVD,GREAT FALLS,LA,70403,Tangipahoa,(985) 542-7777,6,"Hip or knee replacement, amputation or other bone or joint condition"
3920,193044,"NORTH OAKS REHABILITATION HOSPITAL, L L C",HAMMOND,1900 S MORRISON BLVD,LA,70403,Tangipahoa,(985) 542-7777,6,Nervous system disorder (excluding stroke)
3921,193044,"NORTH OAKS REHABILITATION HOSPITAL, L L C",1900 S MORRISON BLVD,HAMMOND,LA,70403,Tangipahoa,(985) 542-7777,6,Spinal cord disease or condition (non-traumatic)
3922,,,1900 S MORRISON BLVD,HAMMOND,,70403,Douglas,(85) 542-7777,,Spinal cord injury (traumatic)
3923,18T044,"NORTH OAKS REHABILITATION HOSPITAL, L L C",1900 S MORRISON BLVD,,AR,66211,Tangipahoa,(985) 542-7777,6,Stroke
3924,193050,"CLEARSKY REHABILITATION HOSPITAL OF ROSEPINE, LLC",8088 HAWKS RD,LEESVILLE,LA,71446,Vernon,(337) 462-8880,6,All other conditions
3925,193050,"CLEARSKY REHABILITATION HOSPITAL OF ROSEPINE, LLC",8088 HAWKS RD,LEESVILLE,LA,71446,Vernon,(337) 462-8880,6,Brain disease or condition (non-traumatic)
