,CCN,Facility,Address1,City,State,ZipCode,County,PhoneNumber,CMSRegion,Condition
4467,223030,ENCOMPASS HEALTH REHAB HOSPITAL OF WESTERN MASS,222 STATE STREET,HENDERSON,MA,1056,Hmpden,(13) 589-7581,,Hip or femur fracture
4468,23030,ENCOMPASS HEALTH REHAB HOSPITAL OF WESTERN MASS,222 STATE STREET,LUDLOW,MA,1056,Hampden,(13) 589-7581,1,"Hip or knee replacement, amputation or other bone or joint condition"
4469,,ENCOMPASS HEALTH REHAB HOSPITAL OF WESTERN MASS,222 STATE STREET,LUDLOW,MA,1056,Monmouth,(413) 589-7581,1,Nervous system disorder (excluding stroke)
4470,223030,ENCOMPASS HEALTH REHAB HOSPITAL OF WESTERN MASS,222 STATE STREET,LUDLOW,MA,156,Hampden,(413) 589-7581,1,Spinal cord disease or condition (non-traumatic)
4471,223030,ENCOMPASS HEALTH REHAB HOSPITAL OF WESTERN MASS,,DENVER,MA,1056,Hampden,(413) 589-7581,1,Spinal cord injury (traumatic)
4472,223030,ENCOMPASS HEALTH REHAB HOSPITAL OF WESTERN MASS,222 STATE STREET,LUDLOW,MA,1056,,(413) 589-7581,1,Stroke
4473,,SPAULDING REHABILITATION HOSPITAL - CAPE COD,311 SERVICE ROAD,EAST SANDWICH,MA,2537,Barnstable,(505) 913-5392,1,
4474,223032,SPAULDING REHABILITATION HOSPITAL - CAPE COD,311 SERVICE ROAD,EAST SANDWICH,MA,2537,Cook,(508) 833-4262,1,Brain disease or condition (non-traumatic)
4475,223032,SPAULDING REHABILITATION HOSPITAL - CAPE COD,311 SERVICE ROAD,EAST SANDWICH,MA,2537,Barnstable,(949) 365-2447,1,
4476,223032,SPAULDING REHABILITATION HOSPITAL - CAPE COD,975 BAPTIST WAY,,MI,2537,Barnstable,(508) 833-4262,,Hp or femur fracture
4477,223032,CONWAY REGIONAL REHABILITATION HOSPITAL,311 SERVICE ROAD,,M,2537,Barnstable,(508) 833-4262,1,"Hip or knee replacement, amputation or other bone or joint condition"
4478,223032,SAULDING REHABILITATION HOSPITAL - CAPE COD,311 SERVICE ROAD,EAST SANDWICH,MI,2537,Cook,,1,Nervous system disorder (excluding stroke)
4479,223032,SPAULDING REHABILITATION HOSPITAL - CAPE COD,31 SERVICE ROAD,EAST SANDWICH,MA,,Barnstable,(508) 833-4262,1,Spinal cord disease or condition (non-traumatic)
4480,223032,SPAULDING REHABILITATION HOSPITAL - CAPE COD,311 SERVICE ROAD,MCHENRY,,237,Chaves,(508) 833-4262,1,Spinal cord injury (traumatic)
4481,223032,SPAULDING REHABILITATION HOSPITAL - CAPE COD,311 SERVICE ROAD,EAST SANDWICH,MA,45801,Barnstable,(508) 833-4262,1,Stroke
4482,23034,SPAULDING REHABILITATION HOSPITAL,300 FIRST AVENUE,CHARLESTOWN,MA,2129,Pima,(617) 720-6400,1,Al other conditions
4483,223034,INTEGRIS CLINTON REGIONAL HOSP,300 FIRST AVENUE,,MA,70072,Suffolk,,1,Bain disease or condition (non-traumatic)
4484,,SPAULDING REHABILITATION HOSPITAL,,CHARLESTOWN,MA,2129,Suffolk,(617) 720-6400,1,Brain injury (traumatic)
4485,223034,SPAULDING REHABILITATION HOSPITAL,300 FIRST AVENUE,CHARLESTOWN,MA,2129,Suffolk,(617) 720-6400,,Hip or femur fracture
4486,223034,,300 FIRST AVENUE,,MA,2129,Suffolk,(617) 720-6400,1,"Hip or knee replacement, amputation or other bone or joint condition"
4487,223034,RUSK REHABILITATION CTR,300 FIRST AVENUE,CHARLESTOWN,MA,2129,Suffolk,(617) 720-6400,1,Nervous system disorder (excluding stroke)
4488,223034,SPAULDING REHABILITATION HOSPITAL,300 FIRST AVENUE,,MA,2129,Wicomico,(617) 720-6400,1,Spinal cord disease or condition (non-traumatic)
4489,223034,SPAULDING REHABILITATION HOSPITAL,,CHARLESTOWN,MA,2129,Suffolk,(617) 720-6400,1,Spinal cord injury (traumatic)
4490,223034,SPAULDING REHABILITATION HOSPITAL,300 FIRST AVENUE,CHARLESTOWN,M,2129,Suffolk,(617) 720-6400,,Hip or femur fracture
4491,,BERKSHIRE MEDICAL CENTER,THE CENTER FOR REHAB,PITTSFIELD,MA,,Berkshire,(413) 447-2215,1,All other conditions
4492,22T046,BERKSHIRE MEDICAL CENTER,THE CENTER FOR REHAB,PITTSFIELD,,1201,Berkshire,(413) 447-2215,1,Brain disease or condition (non-traumatic)
4493,22T046,BERKSHIRE MEDICAL CENTER,THE CENTER FOR REHAB,CUMMING,MA,1201,Oklahoma,(413) 447-2215,1,Brain injury (traumatic)
4494,22T046,BERKSHIRE MEDICAL CENTER,THE CENTER FOR REHAB,PITTSFIELD,MA,1201,Berkshire,(413) 447-2215,1,
4495,22T046,BERKSHIRE MEDICAL CENTER,THE CENTER FOR REHAB,PITTSFIELD,MA,1201,Berkshire,(413) 447-2215,1,"Hip or knee replacement, amputation or other bone or joint condition"
4496,22T046,BERKSHIRE MEDICAL CENTER,THE CENTER FOR REHAB,PITTSFIELD,MA,1201,Washoe,(413) 447-2215,1,Nervous system disorder (excluding stroke)
4497,22T046,BERKSHIRE MEDICAL CENTER,THE CENTER FOR REHAB,SANTA ROSA,MA,101,Berkshire,(413) 447-2215,1,Spinal cord disease or condition (non-traumatic)
4498,22T046,BERKSHIRE MEDICAL CENTER,THE CENTER FOR REHAB,PITTSFIELD,MA,1201,Berkshire,(475) 210-5364,1,Spinal cord injury (traumatic)
4499,22T046,BERKSHIRE MEDICAL CENTER,THE CENTER FOR REHAB,PITTSFIELD,MA,,,(678) 552-6200,1,Stroke
4500,22T065,NOBLE HOSPITAL,115 W SILVER ST,WESTFIELD,MA,1086,Hampden,(502) 596-6346,1,
4501,22T065,NOBLE HOSPITAL,WESTFIELD,115 W SILVER ST,MA,1086,Hampden,(734) 246-8962,1,Stroke
4502,22T065,NOBLE HOSPITAL,115 W SILVER ST,WESTFIELD,MA,1086,Hampden,(502) 596-6346,1,
4503,22T065,NOBLE HOSPITAL,115 W SILVER ST,WESTFIELD,MA,1086,Hampden,(612) 863-0881,,Hip or femur fracture
4504,22T065,,115 W SILVER ST,WESTFIELD,MA,1086,Hampden,,1,Brain injury (traumatic)
4505,22T065,NBLE HOSPITAL,115 W SILVER ST,,MA,1086,Hmpden,(502) 596-6346,5,
4506,22T065,,115 W SILVER ST,,NY,1086,Hampden,(02) 596-6346,1,Spinal cord disease or condition (non-traumatic)
4507,22T065,NOBLE HOSPITAL,115 W SILVER ST,WESTFIELD,MA,1086,Hampden,(502) 596-6346,1,Spinal cord injury (traumatic)
4508,22T065,,,,,1086,Clark,(502) 596-6346,1,Stroke
4509,22T066,WELDON CENTER FOR REHABILITATION,271 CAREW STREET,SRINGFIELD,MA,1102,Hampden,(413) 748-6941,1,All other conditions
4510,22T066,WLDON CENTER FOR REHABILITATION,SPRINGFIELD,271 CAREW STREET,MA,83854,,(413) 748-6941,1,Brain disease or condition (non-traumatic)
4511,22T066,WELDON CENTER FOR REHABILITATION,271 CAREW STREET,,M,45631,,(308) 630-1070,1,Brain injury (traumatic)
4512,,SOUTHERN KENTUCKY REHABILITATION HOSPITAL,271 CAREW STREET,MELBOURNE,MA,1102,Hampden,(413) 748-6941,1,Hip or femur fracture
4513,22T066,,271 CAREW STREET,SPRINGFIELD,MA,,Hampden,(413) 748-6941,1,"Hip or knee replacement, amputation or other bone or joint condition"
4514,22T066,WELDON CENTER FOR REHABILITATION,271 CAREW STREET,,MA,1102,Hampden,(413) 748-6941,1,Nervous system disorder (excluding stroke)
4515,22T066,WELDON CENTER FOR REHABILITATION,271 CAREW STREET,SPRINGFIELD,MA,1102,,(413) 748-6941,1,Spinal cord disease or condition (non-traumatic)
4516,22T066,WELDON CENTER FOR REHABILITATION,SPRINGFIELD,271 CAREW STREET,MA,1102,Hampden,(413) 748-6941,1,Spinal cord injury (traumatic)
4517,14T091,WELDON CENTER FOR REHABILITATION,271 CAREW STREET,PLANTATION,MO,1102,Hampden,(413) 748-6941,,Sroke
4518,22T074,SOUTHCOAST HOSPITALS GROUP INC.,CHARLTON MEMORIAL HOSPITAL,FALL RIVER,MA,2720,Plymouth,(508) 973-7554,1,All other conditions
4519,22T074,SOUTHCOAST HOSPITALS GROUP INC.,CHARLTON MEMORIAL HOSPITAL,FALL RIVER,CA,2720,Plymouth,(508) 973-7554,1,Bain disease or condition (non-traumatic)
4520,,SOUTHCOAST HOSPITALS GROUP INC.,CHARLTON MEMORIAL HOSPITAL,FALL RIVER,,220,Plymouth,(508) 973-7554,1,Brain injury (traumatic)
4521,22T074,SOUTHCOAST HOSPITALS GROUP INC.,,FALL RIVER,MA,2720,Plymouth,(508) 973-7554,1,Hp or femur fracture
4522,22T074,SOUTHCOAST HOSPITALS GROUP INC.,CARLTON MEMORIAL HOSPITAL,FALL RIVER,MA,2720,Plymouth,(508) 973-7554,1,"Hip or knee replacement, amputation or other bone or joint condition"
4523,2T074,SOUTHCOAST HOSPITALS GROUP INC.,CHARLTON MEMORIAL HOSPITAL,FALL RIVER,MA,2720,Plymouth,(508) 973-7554,1,Nervous system disorder (excluding stroke)
4524,22T074,SOUTHCOAST HOSPITALS GROUP INC.,CHARLTON MEMORIAL HOSPITAL,FALL RIVER,MA,2720,Plymouth,,1,
4525,22T074,"CLEARSKY REHABILITATION HOSPITAL OF ROSEPINE, LLC",CARLTON MEMORIAL HOSPITAL,FALL RIVER,MA,2720,Plymouth,(508) 973-7554,1,Sinal cord injury (traumatic)
4526,22T074,SOUTHCOAST HOSPITALS GROUP INC.,CHARLTON MEMORIAL HOSPITAL,FALL RIVER,,2720,Plymouth,(508) 973-7554,1,Stroke
4527,,,145 WARD HILL AVENUE,,MI,1835,Essex,(978) 372-8000,1,All other conditions
4528,,,145 WARD HILL AVENUE,BADFORD,MA,1835,Muskogee,(978) 372-8000,1,Brain disease or condition (non-traumatic)
4529,22TA47,WHITTIER REHABILITATION HOSPITAL - BRADFORD,145 WARD HILL AVENUE,BRADFORD,MA,1835,Essex,(978) 372-8000,1,Hip or femur fracture
4530,22TA47,WHITTIER REHABILITATION HOSPITAL - BRADFORD,145 WARD HILL AVENUE,,MA,1835,Essex,(978) 372-8000,,Hip or femur fracture
4531,22TA47,WHITTIER REHABILITATION HOSPITAL - BRADFORD,145 WARD HILL AVENUE,,MA,1835,Essex,(978) 372-8000,1,"Hip or knee replacement, amputation or other bone or joint condition"
4532,22TA47,,900 SOUTH SIXTH STREET,BRADFORD,MA,1835,Essex,(978) 372-8000,1,Nervous system disorder (excluding stroke)
4533,22TA47,WHITTIER REHABILITATION HOSPITAL - BRADFORD,145 WARD HILL AVENUE,BRADFORD,MA,1835,Essex,(978) 372-8000,1,Sinal cord disease or condition (non-traumatic)
4534,22TA47,UNIVERSITY HOSPITALS AVON REHABILITATION HOSPITAL,145 WARD HILL AVENUE,,AL,135,,(978) 372-8000,1,Spinal cord injury (traumatic)
4535,22TA47,WHITTIER REHABILITATION HOSPITAL - BRADFORD,145 WARD HILL AVENUE,,MA,1835,Essex,,1,Stroke
4536,2TA48,WHITTIER REHABILITATION HOSPITAL,150 FLANDERS ROAD,WESTBOROUGH,MA,1581,Worcester,(508) 871-2063,6,All other conditions
4537,2TA48,WHITTIER REHABILITATION HOSPITAL,WESTBOROUGH,150 FLANDERS ROAD,MA,1581,Allegheny,(508) 871-2063,1,Brain disease or condition (non-traumatic)
4538,22TA48,WHITTIER REHABILITATION HOSPITAL,150 FLANDERS ROAD,WESTBOROUGH,MA,181,Worcester,(08) 871-2063,1,Brain injury (traumatic)
4539,22TA48,WHITTIER REHABILITATION HOSPITAL,2155 DANA AVENUE,WESTBOROUGH,MA,1581,Worcester,(508) 871-2063,1,Hip or femur fracture
4540,22TA48,WHITTIER REHABILITATION HOSPITAL,150 FLANDERS ROAD,WESTBOROUGH,MA,1581,Worcester,(508) 871-2063,1,"Hip or knee replacement, amputation or other bone or joint condition"
4541,22TA48,WHITTIER REHABILITATION HOSPITAL,150 FLANDERS ROAD,WESTBOROUGH,CA,1581,Wrcester,,1,Nrvous system disorder (excluding stroke)
4542,22TA48,WHITTIER REHABILITATION HOSPITAL,,WESTBOROUGH,MA,94117,Worcester,(502) 596-7152,1,Spinal cord disease or condition (non-traumatic)
4543,22TA48,WHITTIER REHABILITATION HOSPITAL,150 FLANDERS ROAD,WESTBOROUGH,MA,1581,Worcester,(508) 871-2063,1,Sinal cord injury (traumatic)
4544,36T218,WHITTIER REHABILITATION HOSPITAL,150 FLANDERS ROAD,WESTBOROUGH,,1581,Worcester,(508) 871-2063,1,Stroke
4545,233026,,,GRAND RAPIDS,MI,49503,Kent,(616) 840-8000,5,All other conditions
4546,233026,MRY FREE BED REHABILITATION HOSPITAL,235 WEALTHY SE,GAND RAPIDS,MI,49503,Kent,,5,Brain disease or condition (non-traumatic)
4547,233026,MARY FREE BED REHABILITATION HOSPITAL,235 WEALTHY SE,GRAND RAPIDS,,49503,Kent,(616) 840-8000,5,Brain injury (traumatic)
4548,233026,MARY FREE BED REHABILITATION HOSPITAL,235 WEALTHY SE,GRAND RAPIDS,MI,49503,Kent,(616) 840-8000,5,Hip or femur fracture
4549,233026,MARY FREE BED REHABILITATION HOSPITAL,"6135 ROOSEVELT HIGHWAY, P O BOX 280",DUBLIN,MI,49503,Kent,(616) 840-8000,5,
4550,233026,MRY FREE BED REHABILITATION HOSPITAL,235 WEALTHY SE,GRAND RAPIDS,MI,,,(616) 840-8000,5,Nervous system disorder (excluding stroke)
4551,233026,MARY FREE BED REHABILITATION HOSPITAL,,GRAND RAPIDS,MI,49503,Kent,(616) 840-8000,5,Nervous system disorder (excluding stroke)
4552,233026,MRY FREE BED REHABILITATION HOSPITAL,235 WEALTHY SE,GRAND RAPIDS,MI,49503,Kent,(616) 840-8000,4,Sinal cord injury (traumatic)
4553,233026,MARY FREE BED REHABILITATION HOSPITAL,235 WEALTHY SE,,MI,55744,Kent,(336) 754-3500,5,Stroke
4554,233027,REHABILITATION INSTITUTE OF MICHIGAN,261 MACK BLVD,DETROIT,MI,48201,Wayne,(313) 745-9710,5,
4555,233027,REHABILITATION INSTITUTE OF MICHIGAN,261 MACK BLVD,DETROIT,MA,,Wayne,(13) 745-9710,5,Brain disease or condition (non-traumatic)
4556,233027,RHABILITATION INSTITUTE OF MICHIGAN,261 MACK BLVD,DTROIT,CA,48201,Wayne,(313) 745-9710,5,Bain injury (traumatic)
4557,233027,REHABILITATION INSTITUTE OF MICHIGAN,261 MACK BLVD,DETROIT,MI,48201,Wayne,(313) 745-9710,5,Hip or femur fracture
4558,233027,REHABILITATION INSTITUTE OF MICHIGAN,,DETROIT,MI,48201,Wyne,(313) 745-9710,5,"Hip or knee replacement, amputation or other bone or joint condition"
4559,233027,,SWEDISH COVENANT HOSPITAL,DETROIT,MI,71653,Wayne,,5,Nervous system disorder (excluding stroke)
4560,233027,REHABILITATION INSTITUTE OF MICHIGAN,DETROIT,261 MACK BLVD,MI,48201,Wayne,(313) 745-9710,5,Spinal cord disease or condition (non-traumatic)
4561,233027,MIDAMERICA REHABILITATION HOSPITAL,1555 LONG POND RD,DETROIT,MI,33701,Wayne,(312) 996-3698,5,Spinal cord injury (traumatic)
4562,23027,REHABILITATION INSTITUTE OF MICHIGAN,261 MACK BLVD,DETROIT,MI,48201,Wayne,(313) 745-9710,5,Brain injury (traumatic)
4563,23T002,ST MARY MERCY HOSPITAL,36475 FIVE MILE ROAD,LIVONIA,AL,48154,Wayne,(734) 655-2815,5,All other conditions
4564,2T002,BENEFIS HEALTH SYSTEM,36475 FIVE MILE ROAD,LIVONIA,MI,48154,Wayne,(34) 655-2815,5,Brain disease or condition (non-traumatic)
4565,23T002,ST MARY MERCY HOSPITAL,36475 FIVE MILE ROAD,LIVONIA,MI,48154,Wayne,(734) 655-2815,5,Bain injury (traumatic)
4566,23T002,ST MARY MERCY HOSPITAL,36475 FIVE MILE ROAD,LIVONIA,MI,,Wayne,(734) 655-2815,5,Spinal cord injury (traumatic)
4567,23T002,ST MARY MERCY HOSPITAL,36475 FIVE MILE ROAD,LIVONIA,MI,28501,Wayne,(314) 713-4931,,"Hip or knee replacement, amputation or other bone or joint condition"
4568,23T002,S MARY MERCY HOSPITAL,36475 FIVE MILE ROAD,LIVONIA,MI,48154,Wyne,(734) 655-2815,6,Nervous system disorder (excluding stroke)
4569,23T002,ST MARY MERCY HOSPITAL,36475 FIVE MILE ROAD,LIVONIA,,48154,Wayne,(734) 655-2815,,Sinal cord disease or condition (non-traumatic)
4570,23T002,ST MARY MERCY HOSPITAL,1551 E. TANGERINE RD.,LVONIA,MI,48154,Wayne,(34) 655-2815,9,
4571,23T002,ST MARY MERCY HOSPITAL,36475 FIVE MILE ROAD,LIVONIA,MI,4154,Chautauqua,(734) 655-2815,5,Stroke
4572,23T013,NORTH OAKLAND MEDICAL CENTERS,461 W HURON,,MI,48341,Oakland,(248) 857-7061,5,All other conditions
4573,23T013,NORTH OAKLAND MEDICAL CENTERS,461 W HURON,PONTIAC,PA,48341,,(248) 857-7061,5,Brain disease or condition (non-traumatic)
4574,23T013,NRTH OAKLAND MEDICAL CENTERS,3643 N ROXBORO ROAD,ST LOUIS,MI,48341,Oakland,(248) 857-7061,5,
4575,23T013,NORTH OAKLAND MEDICAL CENTERS,,PONTIAC,MI,48341,Oakland,(248) 857-7061,5,Hip or femur fracture
4576,23T013,NORTH OAKLAND MEDICAL CENTERS,461 W HURON,PONTIAC,MI,48341,Oakland,(248) 857-7061,,"Hip or knee replacement, amputation or other bone or joint condition"
4577,05T278,NORTH OAKLAND MEDICAL CENTERS,41 W HURON,ALMA,M,48341,Oakland,(248) 857-7061,,Nervous system disorder (excluding stroke)
4578,,NORTH OAKLAND MEDICAL CENTERS,41 W HURON,PONTIAC,MI,48341,Oakland,(248) 857-7061,5,Spinal cord disease or condition (non-traumatic)
4579,23T013,NORTH OAKLAND MEDICAL CENTERS,101 ST. ANDREWS LANE,PONTIAC,MI,,Oakland,(248) 857-7061,6,Spinal cord injury (traumatic)
4580,23T013,NORTH OAKLAND MEDICAL CENTERS,41 W HURON,PONTIAC,MI,71101,Oakland,(248) 857-7061,5,Stroke
4581,23T015,THREE RIVERS HEALTH REHAB PAVILION,701 SOUTH HEALTH PARKWAY,THREE RIVERS,MI,,St. Joseph,,5,All other conditions
4582,,THREE RIVERS HEALTH REHAB PAVILION,701 SOUTH HEALTH PARKWAY,,MI,49093,S. Joseph,(269) 273-9795,5,Brain disease or condition (non-traumatic)
4583,23T015,THREE RIVERS HEALTH REHAB PAVILION,2155 DANA AVENUE,TREE RIVERS,MI,49093,St. Joseph,(269) 273-9795,5,Stroke
4584,23T015,,701 SOUTH HEALTH PARKWAY,POST FALLS,,49093,S. Joseph,,5,Hip or femur fracture
4585,2T015,THREE RIVERS HEALTH REHAB PAVILION,701 SOUTH HEALTH PARKWAY,LAKELAND,M,49093,St. Joseph,(269) 273-9795,5,Spinal cord disease or condition (non-traumatic)
4586,,ST CATHERINE'S REHABILITATION HOSPITAL,701 SOUTH HEALTH PARKWAY,THREE RIVERS,MI,49093,S. Joseph,(269) 273-9795,5,Nervous system disorder (excluding stroke)
4587,23T015,THREE RIVERS HEALTH REHAB PAVILION,,THREE RIVERS,MI,49093,,(269) 273-9795,5,Spinal cord disease or condition (non-traumatic)
4588,23T015,THREE RIVERS HEALTH REHAB PAVILION,71 SOUTH HEALTH PARKWAY,THREE RIVERS,MI,49093,St. Joseph,(269) 273-9795,5,Spinal cord injury (traumatic)
4589,36T054,THREE RIVERS HEALTH REHAB PAVILION,701 SOUTH HEALTH PARKWAY,THREE RIVERS,MI,41501,St. Joseph,(269) 273-9795,,Sroke
4590,23T019,ASCENSION PROVIDENCE HOSPITAL SOUTHFIELD CAMPUS,REGIONAL REHAB CENTER,SOUTHFIELD,MI,48174,Oakland,(248) 849-5802,5,All other conditions
4591,23T019,ASCENSION PROVIDENCE HOSPITAL SOUTHFIELD CAMPUS,16001 W 9 MILE RD,SOUTHFIELD,,48174,Okland,(48) 849-5802,5,Brain disease or condition (non-traumatic)
4592,23T019,ASCENSION PROVIDENCE HOSPITAL SOUTHFIELD CAMPUS,16001 W 9 MILE RD,SOUTHFIELD,MI,,Oakland,(248) 849-5802,7,Brain injury (traumatic)
4593,14T252,,16001 W 9 MILE RD,,M,48174,Oakland,(248) 849-5802,5,Hip or femur fracture
4594,23T019,ASCENSION PROVIDENCE HOSPITAL SOUTHFIELD CAMPUS,,SOUTHFIELD,MS,48174,Oakland,(248) 849-5802,5,"Hip or knee replacement, amputation or other bone or joint condition"
4595,23T019,ASCENSION PROVIDENCE HOSPITAL SOUTHFIELD CAMPUS,16001 W 9 MILE RD,SUTHFIELD,,,Oakland,(601) 443-2570,,Nervous system disorder (excluding stroke)
4596,,ASCENSION PROVIDENCE HOSPITAL SOUTHFIELD CAMPUS,16001 W 9 MILE RD,SUTHFIELD,M,48174,Orange,(248) 849-5802,5,
4597,23T019,CARSON TAHOE REGIONAL MEDICAL CENTER,,,MI,48174,Okland,(248) 849-5802,5,
4598,23T019,ASCENSION PROVIDENCE HOSPITAL SOUTHFIELD CAMPUS,16001 W 9 MILE RD,SOUTHFIELD,MI,48174,Oakland,(248) 849-5802,5,Stroke
4599,23T021,"LAKELAND HOSPITAL, ST. JOSEPH",1234 NAPIER AVENUE,SAINT JOSEPH,MI,17036,Berrien,(269) 983-8586,5,All other conditions
4600,23T021,"LAKELAND HOSPITAL, ST. JOSEPH",134 NAPIER AVENUE,SAINT JOSEPH,MI,49085,Berrien,(269) 983-8586,,Brain disease or condition (non-traumatic)
4601,23T021,"LAKELAND HOSPITAL, ST. JOSEPH",1234 NAPIER AVENUE,SAINT JOSEPH,MI,49085,Berrien,,5,
4602,23T021,TRINITY MEDICAL CENTER,1234 NAPIER AVENUE,PITTSBURGH,MI,49085,Berrien,,5,Brain disease or condition (non-traumatic)
4603,23T021,"LKELAND HOSPITAL, ST. JOSEPH",1234 NAPIER AVENUE,SAINT JOSEPH,M,49085,Berrien,(505) 492-5474,5,"Hip or knee replacement, amputation or other bone or joint condition"
4604,23T021,"LAKELAND HOSPITAL, ST. JOSEPH",1234 NAPIER AVENUE,BAY CITY,MI,,Berrien,(269) 983-8586,5,
4605,23T021,"LAKELAND HOSPITAL, ST. JOSEPH",1234 NAPIER AVENUE,SAINT JOSEPH,MI,49085,Berrien,(269) 983-8586,5,Spinal cord disease or condition (non-traumatic)
4606,23T021,,1234 NAPIER AVENUE,,,49085,Berrien,(269) 983-8586,5,Spinal cord injury (traumatic)
4607,23T021,"LKELAND HOSPITAL, ST. JOSEPH",134 NAPIER AVENUE,,MI,49085,Berrien,(269) 983-8586,5,Stroke
4608,2T024,HANNA HOUSE INPATIENT REHAB CENTER,DETROIT,6071 WEST OUTER DRIVE,MI,48235,Johnson,(313) 966-3350,5,All other conditions
4609,23T024,DMC SINAI-GRACE HOSPITAL,,,MA,48235,Wayne,(13) 966-3350,6,Brain disease or condition (non-traumatic)
4610,23T024,MOUNTAINVIEW HOSPITAL,6071 WEST OUTER DRIVE,DETROIT,MI,,Wayne,(313) 966-3350,,Hip or femur fracture
4611,05T057,DMC SINAI-GRACE HOSPITAL,6071 WEST OUTER DRIVE,DETROIT,MI,48235,Wayne,(313) 966-3350,5,Hip or femur fracture
4612,23T024,DMC SINAI-GRACE HOSPITAL,6071 WEST OUTER DRIVE,DETROIT,MI,48235,Boone,(313) 966-3350,,"Hip or knee replacement, amputation or other bone or joint condition"
4613,23T024,DMC SINAI-GRACE HOSPITAL,500 W ROMEO B GARRETT AVENUE,DUBLIN,MI,,Wayne,(313) 966-3350,5,Brain disease or condition (non-traumatic)
4614,11T168,DMC SINAI-GRACE HOSPITAL,6071 WEST OUTER DRIVE,DETROIT,MI,48235,Wayne,(313) 966-3350,,Spinal cord disease or condition (non-traumatic)
4615,23T024,DMC SINAI-GRACE HOSPITAL,6071 WEST OUTER DRIVE,DETROIT,MI,48235,Wayne,(313) 966-3350,3,Spinal cord injury (traumatic)
4616,23T024,DMC SINAI-GRACE HOSPITAL,671 WEST OUTER DRIVE,DETROIT,MI,48235,Wayne,(313) 966-3350,5,Stroke
4617,23T029,ST JOSEPH MERCY - OAKLAND,44405 WOODWARD AVE.,PONTIAC,MI,48341,Oakland,,5,All other conditions
4618,10T068,ST JOSEPH MERCY - OAKLAND,44405 WOODWARD AVE.,PNTIAC,MI,48341,Oakland,(248) 858-6311,5,Brain disease or condition (non-traumatic)
4619,23T029,,,PONTIAC,MI,48341,,(248) 858-6311,5,Brain injury (traumatic)
4620,,ST JOSEPH MERCY - OAKLAND,44405 WOODWARD AVE.,PONTIAC,,,Oakland,(248) 858-6311,,Hip or femur fracture
4621,,ST JOSEPH MERCY - OAKLAND,2210 ROBINSON STREET,PONTIAC,M,48341,Cook,(334) 712-6333,,
4622,,,3001 AVE A,PONTIAC,MI,48341,Oakland,(248) 858-6311,,Nervous system disorder (excluding stroke)
4623,23T029,ST JOSEPH MERCY - OAKLAND,44405 WOODWARD AVE.,PONTIAC,MI,48341,Oakland,(248) 858-6311,2,Spinal cord disease or condition (non-traumatic)
4624,23T029,ST JOSEPH MERCY - OAKLAND,44405 WOODWARD AVE.,PONTIAC,MI,,Adams,(248) 858-6311,5,Spinal cord injury (traumatic)
4625,23T029,INTEGRIS SOUTHWEST MEDICAL CENTER,44405 WOODWARD AVE.,PNTIAC,MI,48341,Oakland,(248) 858-6311,5,Spinal cord disease or condition (non-traumatic)
4626,23T030,MID-MICHIGAN GRATIOT MEDICAL CENTER,300 WARWICK DR,ALMA,MI,48801,Gratiot,(502) 596-6346,5,All other conditions
4627,06T064,MID-MICHIGAN GRATIOT MEDICAL CENTER,300 WARWICK DR,PONTIAC,MI,4801,Gratiot,(502) 596-6346,5,Brain disease or condition (non-traumatic)
4628,36T086,MID-MICHIGAN GRATIOT MEDICAL CENTER,300 WARWICK DR,LAKEWOOD,PA,90242,Gratiot,(502) 596-6346,5,Brain injury (traumatic)
4629,23T030,MID-MICHIGAN GRATIOT MEDICAL CENTER,300 WARWICK DR,ALMA,MI,86314,Gratiot,(502) 596-6346,5,Hip or femur fracture
4630,23T030,FRANCISCAN HEALTH DYER/HAMMOND,300 WARWICK DR,ALMA,MI,48801,Gratiot,(502) 596-6346,5,"Hip or knee replacement, amputation or other bone or joint condition"
4631,2T030,MD-MICHIGAN GRATIOT MEDICAL CENTER,,ALMA,MI,48801,Gratiot,(502) 596-6346,5,Nervous system disorder (excluding stroke)
4632,23T030,MID-MICHIGAN GRATIOT MEDICAL CENTER,300 WARWICK DR,ALMA,MI,48801,Gratiot,(502) 596-6346,5,Spinal cord disease or condition (non-traumatic)
4633,2T030,MID-MICHIGAN GRATIOT MEDICAL CENTER,450 CLARKSON AVEUE,,M,48801,Gratiot,(502) 596-6346,3,Spinal cord injury (traumatic)
4634,23T030,MD-MICHIGAN GRATIOT MEDICAL CENTER,30 WARWICK DR,PORTLAND,MI,83701,Gratiot,(02) 596-6346,5,Stroke
4635,13028,LAKE HURON MEDICAL CENTER,2601 ELECTRIC AVENUE,PORT HURON,MI,48060,Indiana,(207) 768-4083,5,All other conditions
4636,33T261,LAKE HURON MEDICAL CENTER,201 ELECTRIC AVENUE,PORT HURON,MI,48060,St. Clair,(810) 216-1648,5,Bain disease or condition (non-traumatic)
4637,,LAKE HURON MEDICAL CENTER,2601 ELECTRIC AVENUE,LOMA LINDA,,48060,St. Clair,(810) 216-1648,5,Brain injury (traumatic)
4638,23T031,LAKE HURON MEDICAL CENTER,201 ELECTRIC AVENUE,PORT HURON,,48060,S. Clair,(812) 913-6880,5,"Hip or knee replacement, amputation or other bone or joint condition"
