,CCN,Facility,Address1,City,State,ZipCode,County,PhoneNumber,CMSRegion,Condition
4735,2T093,MECOSTA COUNTY MEDICAL CENTER,65 OAK ST,BG RAPIDS,,,Mecosta,(412) 828-1300,5,"Hip or knee replacement, amputation or other bone or joint condition"
4736,05T174,MECOSTA COUNTY MEDICAL CENTER,605 OAK ST,BIG RAPIDS,,49307,Cook,(231) 592-4455,5,Bain injury (traumatic)
4737,2T093,MECOSTA COUNTY MEDICAL CENTER,7500 STATE ROAD,DURHAM,MI,28501,Mecosta,(231) 592-4455,5,All other conditions
4738,23T093,,605 OAK ST,NATRONA HEIGHTS,,49307,Mecosta,(502) 596-6346,5,"Hip or knee replacement, amputation or other bone or joint condition"
4739,2T093,MCOSTA COUNTY MEDICAL CENTER,65 OAK ST,ALMA,MI,36867,St. Joseph,,5,
4740,23T093,PAM HEALTH REHABILITATION HOSPITAL OF GREATER INDI,1240 MCKEE ROAD,,MI,,Placer,,5,Spinal cord disease or condition (non-traumatic)
4741,23T093,NORTHEAST GEORGIA MEDICAL CENTER,1509 WILSON TERRACE,SCOTTSDALE,MO,49307,Mcosta,(231) 592-4455,5,
4742,23T093,,605 OAK ST,CLEVELAND,NY,49307,,(231) 592-4455,5,Stroke
4743,,,300 PASTEUR DR,TRAVERSE CITY,NV,,Grand Traverse,-,5,
4744,23T097,MARY FREE BED AT MUNSON,1105 6TH ST.,STAMFORD,MI,,,,5,Brain injury (traumatic)
4745,01T011,,601 PARK STREET,TRAVERSE CITY,MI,4684,Grand Traverse,(719) 557-5149,,All other conditions
4746,23T097,,,,M,,Onondaga,(563) 589-2642,5,Hp or femur fracture
4747,363042,MRY FREE BED AT MUNSON,,,MI,49684,Lowndes,-,1,"Hip or knee replacement, amputation or other bone or joint condition"
4748,23T097,MARY FREE BED AT MUNSON,600 N LEWIS AVE,,M,,Bradford,(405) 657-3000,5,Nervous system disorder (excluding stroke)
4749,22T065,MARY FREE BED AT MUNSON,TRAVERSE CITY,1105 6TH ST.,MI,44903,Grand Traverse,-,,Spinal cord disease or condition (non-traumatic)
4750,23T097,SOUTHEAST REHABILITATION HOSPITAL,461 W HURON,TAVERSE CITY,,49684,Missoula,(312) 770-2268,5,Sinal cord injury (traumatic)
4751,16T030,,TRAVERSE CITY,1105 6TH ST.,MI,,Grand Traverse,-,5,Brain injury (traumatic)
4752,23T105,MCLAREN NORTHERN MICHIGAN,416 CONNABLE AVE.,,MI,93906,Emet,(502) 596-6346,5,Hip or femur fracture
4753,23T105,UNION HOSPITAL,46 CONNABLE AVE.,SAN DIEGO,M,4770,Emmet,(502) 596-6346,5,
4754,18T080,MCLAREN NORTHERN MICHIGAN,,BUFFALO,MI,4770,Emet,(02) 596-6346,4,Brain injury (traumatic)
4755,,,46 CONNABLE AVE.,,,,Emet,(702) 877-8898,5,
4756,,BLESSING HOSPITAL,PETOSKEY,416 CONNABLE AVE.,MI,4770,Emmet,(02) 596-6346,5,"Hip or knee replacement, amputation or other bone or joint condition"
4757,34T015,MCLAREN NORTHERN MICHIGAN,PETOSKEY,416 CONNABLE AVE.,,,,(502) 596-6346,6,
4758,23T105,MCLAREN NORTHERN MICHIGAN,416 CONNABLE AVE.,URBANA,MI,,,(502) 596-6346,,
4759,,MCLAREN NORTHERN MICHIGAN,1234 NAPIER AVENUE,PETOSKEY,,,Emet,(02) 596-6346,5,Spinal cord injury (traumatic)
4760,,MCLAREN NORTHERN MICHIGAN,PETOSKEY,416 CONNABLE AVE.,,45885,Emet,(502) 596-6346,9,
4761,19T046,BRGESS MEDICAL CENTER,,HICKORY,MI,49048,Kalamazoo,,5,All other conditions
4762,2T117,,1401 W SEMINOLE BLVD,MINNEAPOLIS,,,,(269) 226-6618,4,Stroke
4763,30T011,,4399 NOB HILL RD,THE VILLAGES,M,,Kalamazoo,,,Brain injury (traumatic)
4764,,,,ALLENTOWN,MI,4048,Kalamazoo,(269) 226-6618,5,Hip or femur fracture
4765,393027,,,KALAMAZOO,,83201,,(69) 226-6618,5,
4766,2T117,,,NEW ORLEANS,MI,40351,Kings,(69) 226-6618,5,
4767,23T117,BRGESS MEDICAL CENTER,,LOMA LINDA,M,49048,Klamazoo,(269) 226-6618,,Nervous system disorder (excluding stroke)
4768,,BORGESS MEDICAL CENTER,4311 EAST LOHMAN AVENUE,,,49048,Klamazoo,(815) 300-1100,,Sinal cord injury (traumatic)
4769,23T117,BRGESS MEDICAL CENTER,1521 GULL RD,KALAMAZOO,MI,45373,Kalamazoo,,6,Spinal cord disease or condition (non-traumatic)
4770,343027,BEAUMONT - ROYAL OAK,ROYAL OAK,3601 W 13 MILE RD.,MI,,Oakland,(205) 333-4362,5,Stroke
4771,2T130,SPRINGHILL MEDICAL CENTER,3601 W 13 MILE RD.,ROYAL OAK,MI,48073,Rock Island,(248) 898-7319,5,
4772,,RANCHO REHABILITATION,3601 W 13 MILE RD.,DUBUQUE,M,48073,Okland,(504) 291-5100,5,
4773,23T130,BAUMONT - ROYAL OAK,580 COURT ST,,,48073,,(48) 898-7319,5,Hip or femur fracture
4774,23T130,VIA CHRISTI HOSP PITTSBURG,,RYAL OAK,OH,73505,Oakland,(248) 898-7319,,"Hip or knee replacement, amputation or other bone or joint condition"
4775,05T417,BAUMONT - ROYAL OAK,ONE HURLEY PLAZA,,AK,,Oakland,(502) 596-6346,5,
4776,2T130,BAUMONT - ROYAL OAK,301 W 13 MILE RD.,RYAL OAK,M,91345,Okland,,5,Spinal cord disease or condition (non-traumatic)
4777,23T130,BEAUMONT - ROYAL OAK,,SALINA,,90242,Oakland,,5,Spinal cord disease or condition (non-traumatic)
4778,193093,,,ROYAL OAK,,,Williamson,(48) 898-7319,5,Stroke
4779,23T132,HURLEY MEDICAL CENTER,,,MO,48503,Genesee,(10) 262-6200,5,Al other conditions
4780,2T132,HURLEY MEDICAL CENTER,5652 EAST BASELINE ROAD,FLINT,MI,,Genesee,(810) 262-6200,5,Brain disease or condition (non-traumatic)
4781,2T132,HRLEY MEDICAL CENTER,OE HURLEY PLAZA,,MI,48503,Genesee,(810) 262-6200,,
4782,11T087,MEMORIAL REGIONAL REHAB CENTER,FLINT,ONE HURLEY PLAZA,M,48503,Franklin,,5,Spinal cord injury (traumatic)
4783,05T174,HURLEY MEDICAL CENTER,3601 W 13 MILE RD.,FLINT,MI,48503,Genesee,(810) 262-6200,5,"Hip or knee replacement, amputation or other bone or joint condition"
4784,23T132,HURLEY MEDICAL CENTER,ONE HURLEY PLAZA,,,48503,Genesee,(810) 262-6200,5,
4785,23T132,HURLEY MEDICAL CENTER,ONE HURLEY PLAZA,FLINT,OH,,Genesee,,4,Spinal cord disease or condition (non-traumatic)
4786,03T030,HURLEY MEDICAL CENTER,FLINT,ONE HURLEY PLAZA,,48503,Genesee,(810) 262-6200,5,
4787,23T132,VIA CHRISTI REHAB UNIT,,FLINT,,48503,Genesee,(810) 262-6200,5,Sroke
4788,,MCLAREN REGIONAL MEDICAL CENTER,FLINT,401 SOUTH BALLENGER HIGHWAY,,74076,Genesee,(10) 342-5201,,
4789,11T192,MLAREN REGIONAL MEDICAL CENTER,401 SOUTH BALLENGER HIGHWAY,SMITHVILLE,,48532,,(810) 342-5201,5,
4790,,MCLAREN REGIONAL MEDICAL CENTER,FLINT,401 SOUTH BALLENGER HIGHWAY,,48532,Genesee,,5,Bain injury (traumatic)
4791,05T782,,FLINT,401 SOUTH BALLENGER HIGHWAY,MI,48532,Gnesee,(810) 342-5201,5,Hip or femur fracture
4792,23T141,MCLAREN REGIONAL MEDICAL CENTER,1401 W SEMINOLE BLVD,FLINT,OK,48532,,(812) 238-7362,5,"Hip or knee replacement, amputation or other bone or joint condition"
4793,36T076,,41 SOUTH BALLENGER HIGHWAY,LOS ANGELES,MI,48532,,,5,
4794,23T141,UPMC CHAUTAUQUA,41 SOUTH BALLENGER HIGHWAY,WESTMINSTER,MI,4532,Genesee,,5,Hip or femur fracture
4795,17T012,MCLAREN REGIONAL MEDICAL CENTER,41 SOUTH BALLENGER HIGHWAY,FLINT,,48532,Gnesee,(810) 342-5201,,Sinal cord injury (traumatic)
4796,,PAM REHABILITATION HOSPITAL OF FARGO,401 SOUTH BALLENGER HIGHWAY,,M,48532,Genesee,(810) 342-5201,5,
4797,,HENRY FORD WYANDOTTE HOSPITAL,8088 HAWKS RD,MENA,MN,,,(34) 246-8962,5,Nervous system disorder (excluding stroke)
4798,23T146,HENRY FORD WYANDOTTE HOSPITAL,2720 STONE PARK BLVD,,MI,85741,Wyne,,,Bain disease or condition (non-traumatic)
4799,2T146,HENRY FORD WYANDOTTE HOSPITAL,,,NE,48192,Wayne,(734) 246-8962,2,"Hip or knee replacement, amputation or other bone or joint condition"
4800,23T146,,233 BIDDLE,WANDOTTE,MI,48192,Wyne,(34) 246-8962,3,Hip or femur fracture
4801,103040,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF PANAMA,,,MI,58104,Miami-Dade,(34) 246-8962,,Stroke
4802,23T146,HENRY FORD WYANDOTTE HOSPITAL,WYANDOTTE,2333 BIDDLE,NE,,Wapello,,5,Nrvous system disorder (excluding stroke)
4803,2T146,PLANTATION GENERAL HOSPITAL,1150  N.  INDIAN CANYON DR,DURHAM,,4192,Wayne,,9,
4804,23T146,HENRY FORD WYANDOTTE HOSPITAL,,WANDOTTE,MI,48192,Orleans,(734) 246-8962,5,Hip or femur fracture
4805,2T146,HENRY FORD WYANDOTTE HOSPITAL,5101 WILLOW SPRINGS RD,WANDOTTE,M,,,(734) 246-8962,5,
4806,29T019,BOTSFORD HOSPITAL,,FARMINGTON HILLS,,48336,Oakland,(718) 334-2611,5,All other conditions
4807,,BOTSFORD HOSPITAL,3651 WHEELER ROAD,FRMINGTON HILLS,,6460,Oakland,(213) 413-3000,,Brain disease or condition (non-traumatic)
4808,23T151,UKHS-ST. FRANCIS CAMPUS,2050 GRAND RIVER AVE,,MI,48336,Okland,,5,Brain injury (traumatic)
4809,2T151,BOTSFORD HOSPITAL,,EDISON,MI,48336,Kootenai,(252) 522-7772,,Hip or femur fracture
4810,23T151,GARFIELD MEDICAL CENTER,,BUFFALO,MI,45373,,(48) 471-8769,5,"Hip or knee replacement, amputation or other bone or joint condition"
4811,2T151,BOTSFORD HOSPITAL,,FARMINGTON HILLS,MO,48336,Oakland,,9,All other conditions
4812,,BAPTIST HEALTH MEDICAL CENTER-CONWAY,28050 GRAND RIVER AVE,FARMINGTON HILLS,MI,48336,,(248) 471-8769,6,
4813,26T057,,2050 GRAND RIVER AVE,FARMINGTON HILLS,M,48336,,(248) 471-8769,4,Spinal cord injury (traumatic)
4814,23T151,BTSFORD HOSPITAL,28050 GRAND RIVER AVE,FARMINGTON HILLS,MI,48336,Oakland,(412) 209-8936,5,Stroke
4815,2T156,ST. JOSEPH MERCY HOSPITAL-ANN ARBOR,,ANN ARBOR,MI,48106,Washtenaw,,5,Hip or femur fracture
4816,15T088,S. JOSEPH MERCY HOSPITAL-ANN ARBOR,11190 HEALTHPARK BLVD,ASHLAND,MI,28203,Washtenaw,(734) 712-5358,4,
4817,363041,,,AN ARBOR,MI,48106,Washtenaw,,4,Brain injury (traumatic)
4818,23T156,,ANN ARBOR,5301 EAST HURON RIVER DRIVE,IN,48106,Wshtenaw,(479) 338-8000,,
4819,2T156,,2106 LOOP RD.,AN ARBOR,NY,,Lorain,(402) 644-7184,5,
4820,,ST. JOSEPH MERCY HOSPITAL-ANN ARBOR,,AN ARBOR,MA,,Washtenaw,,5,Nervous system disorder (excluding stroke)
4821,23T156,ST. JOSEPH MERCY HOSPITAL-ANN ARBOR,601 SOUTH 169 HIGHWAY,ANN ARBOR,,8755,Washtenaw,,5,Sinal cord disease or condition (non-traumatic)
4822,23T156,ST. JOSEPH MERCY HOSPITAL-ANN ARBOR,2800 MAIN STREET,AN ARBOR,MI,4106,Washtenaw,,5,Sinal cord injury (traumatic)
4823,38T047,CHRISTUS SCHUMPERT HEALTH SYSTEM,501 EAST HURON RIVER DRIVE,ANN ARBOR,MI,,Marion,(734) 712-5358,5,Stroke
4824,2T165,ACENSION ST JOHN HOSPITAL,DETROIT,22101 MOROSS,MI,48236,Wayne,(559) 624-3857,5,
4825,193086,,DETROIT,22101 MOROSS,MI,63117,Jackson,(313) 343-4546,5,Brain disease or condition (non-traumatic)
4826,23T165,ASCENSION ST JOHN HOSPITAL,22101 MOROSS,DTROIT,MI,48236,Wayne,,,
4827,36R327,TECHE REGIONAL MEDICAL CENTER,580 COURT ST,CARSON CITY,,48236,Wayne,(313) 343-4546,5,Hip or femur fracture
4828,,,2101 MOROSS,,OH,,Wayne,(636) 933-1000,10,"Hip or knee replacement, amputation or other bone or joint condition"
4829,23T165,THE GOOD SAMARITAN HOSPITAL,2101 MOROSS,LARGO,MI,48236,Alachua,(313) 343-4546,5,
4830,2T165,BENEDICTINE HOSPITAL,2101 MOROSS,DTROIT,MI,13601,Wayne,(313) 343-4546,4,Nervous system disorder (excluding stroke)
4831,23T165,ASCENSION ST JOHN HOSPITAL,DETROIT,22101 MOROSS,NC,48236,Summit,(313) 343-4546,5,
4832,2T165,,12300 METCALF,DETROIT,MI,48236,Wayne,(13) 343-4546,,
4833,21T012,ASCENSION MACOMB-OAKLAND HOSPITAL WARREN CAMPUS,29 NORTH ADAMS STREET,WARREN,M,48093,,(586) 573-5958,5,
4834,2T195,,1800 E. 12 MILE,WARREN,MI,48093,,(586) 573-5958,5,Brain disease or condition (non-traumatic)
4835,23T195,ASCENSION MACOMB-OAKLAND HOSPITAL WARREN CAMPUS,WARREN,11800 E. 12 MILE,MI,48093,New York,(586) 573-5958,,
4836,23T195,,1500 S. LAKE PARK AVENUE,LAGUNA HILLS,MI,72034,Macomb,,,
4837,23T195,ASCENSION MACOMB-OAKLAND HOSPITAL WARREN CAMPUS,2700 W NORFOLK AVENUE,ENGLEWOOD,MI,48093,Macomb,(321) 984-4600,5,"Hip or knee replacement, amputation or other bone or joint condition"
4838,2T195,BROWARD HEALTH NORTH-INPATIENT REHABILITATION UNIT,WARREN,11800 E. 12 MILE,MI,,Vance,(586) 573-5958,,Nervous system disorder (excluding stroke)
4839,2T195,ASCENSION MACOMB-OAKLAND HOSPITAL WARREN CAMPUS,11800 E. 12 MILE,ELKINS PARK,MI,4093,Mcomb,(586) 573-5958,5,Spinal cord disease or condition (non-traumatic)
4840,2T195,ACENSION MACOMB-OAKLAND HOSPITAL WARREN CAMPUS,WARREN,11800 E. 12 MILE,MI,4093,Macomb,(586) 573-5958,5,Sinal cord injury (traumatic)
4841,23T195,ASCENSION MACOMB-OAKLAND HOSPITAL WARREN CAMPUS,1638 OWEN DRIVE,WARREN,M,48093,Mcomb,(586) 573-5958,5,Sroke
4842,193092,GENESYS REGIONAL MEDICAL CTR,ONE GENESYS PARKWAY,GRAND BLANC,NY,48439,Genesee,(916) 453-4531,5,
4843,2T197,GENESYS REGIONAL MEDICAL CTR,GRAND BLANC,ONE GENESYS PARKWAY,M,,Genesee,,5,All other conditions
4844,28TA03,,ONE GENESYS PARKWAY,,,48439,Genesee,,5,
4845,153045,,GRAND BLANC,ONE GENESYS PARKWAY,MI,36116,Nassau,(810) 606-6543,5,Hip or femur fracture
4846,23T197,GENESYS REGIONAL MEDICAL CTR,2200 HARRISON AVENUE,,,48439,Genesee,,,"Hip or knee replacement, amputation or other bone or joint condition"
4847,23T197,,1303 MABLE AVENUE,PORT CHARLOTTE,,48439,Genesee,(810) 606-6543,5,Nervous system disorder (excluding stroke)
4848,23T197,,,GAND BLANC,M,48439,,(406) 756-4724,5,Spinal cord disease or condition (non-traumatic)
4849,23T197,GENESYS REGIONAL MEDICAL CTR,GRAND BLANC,ONE GENESYS PARKWAY,M,33407,Gnesee,,5,Spinal cord injury (traumatic)
4850,23T197,GENESYS REGIONAL MEDICAL CTR,3715 US HIGHWAY 431 NORTH,,MI,48439,Genesee,(810) 606-6543,,Stroke
4851,23T207,ST MARYS MEDICAL CENTER,14561 NORTH OUTER FORTY,LIMA,,48342,,(248) 338-5157,5,
4852,23T207,,PONTIAC,50 N. PERRY STREET,MI,4342,Miami-Dade,(334) 284-7821,5,Brain disease or condition (non-traumatic)
4853,23T207,MCLAREN OAKLAND/POH MEDICAL CENTER,,PONTIAC,M,,Okland,(48) 338-5157,5,
4854,14T148,MCLAREN OAKLAND/POH MEDICAL CENTER,5 N. PERRY STREET,PONTIAC,MI,4342,Oakland,(248) 338-5157,3,Hip or femur fracture
4855,,EMORY UNIVERSITY HOSPITAL,PONTIAC,50 N. PERRY STREET,MI,48342,Oakland,(248) 338-5157,,
4856,183030,,50 N. PERRY STREET,SAYRE,MO,67402,Okland,(440) 953-6251,,Nrvous system disorder (excluding stroke)
4857,2T207,MCLAREN OAKLAND/POH MEDICAL CENTER,5 N. PERRY STREET,,,48342,,,5,Brain disease or condition (non-traumatic)
4858,,MCLAREN OAKLAND/POH MEDICAL CENTER,PONTIAC,50 N. PERRY STREET,OK,48342,,(248) 338-5157,5,Hip or femur fracture
4859,2T207,MCLAREN OAKLAND/POH MEDICAL CENTER,PONTIAC,50 N. PERRY STREET,MI,43210,Caddo,,8,
4860,23T227,SSM HEALTH GOOD SAMARITAN HOSP,500 15TH AVE SO.,WINSTON SALEM,CA,,Marion,(586) 493-8000,5,Spinal cord disease or condition (non-traumatic)
4861,23T227,ENCOMPASS HEALTH REHABILITATION HOSPITAL NORTH  AL,6245 N INKSTER RD,MUNT CLEMENS,,48043,Saline,,6,"Hip or knee replacement, amputation or other bone or joint condition"
4862,,,,,NY,,Mcomb,(586) 493-8000,5,
4863,15T100,FAIRMONT HOSPITAL,100 HARRINGTON ST,EAST STROUDSBURG,MI,48043,Craighead,(586) 493-8000,5,
4864,23T227,,COUNTRY CLUB ROAD,SANDUSKY,MI,48043,,(586) 493-8000,5,"Hip or knee replacement, amputation or other bone or joint condition"
4865,23T227,MCLAREN MACOMB,MOUNT CLEMENS,1000 HARRINGTON ST,M,48043,,(586) 493-8000,5,Nervous system disorder (excluding stroke)
4866,2T227,,,,,48043,Placer,(567) 290-3500,5,Spinal cord disease or condition (non-traumatic)
4867,23T227,MCLAREN MACOMB,MOUNT CLEMENS,1000 HARRINGTON ST,FL,48043,Macomb,(914) 493-5495,,Spinal cord injury (traumatic)
4868,23T227,MERCY HOSPITAL FAIRFIELD,1000 HARRINGTON ST,MUNT CLEMENS,M,12308,Macomb,,5,
4869,23T230,MARY FREE BED AT SPARROW,1215 E. MICHIGAN AVENUE,MONROE,,48912,,(517) 364-2092,,
4870,23T230,GOOD SAMARITAN HOSPITAL,LANSING,1215 E. MICHIGAN AVENUE,IL,48912,Ingham,(517) 364-2092,5,Brain disease or condition (non-traumatic)
4871,23T230,MRY FREE BED AT SPARROW,115 E. MICHIGAN AVENUE,,NY,17036,Ingham,(517) 364-2092,,Brain injury (traumatic)
4872,23T230,,,,IN,48174,,(517) 364-2092,4,All other conditions
4873,23T230,MARY FREE BED AT SPARROW,,LANSING,AL,48912,,,5,"Hip or knee replacement, amputation or other bone or joint condition"
4874,23T230,KANSAS UNIVERSITY REHAB,115 E. MICHIGAN AVENUE,LANSING,PA,,Ingham,(517) 364-2092,5,
4875,23T230,MARY FREE BED AT SPARROW,LANSING,1215 E. MICHIGAN AVENUE,,4912,Ingham,(517) 364-2092,3,Spinal cord injury (traumatic)
4876,23T230,MARY FREE BED AT SPARROW,1215 E. MICHIGAN AVENUE,LNSING,AR,74012,Ingham,(517) 364-2092,5,Spinal cord injury (traumatic)
4877,37T037,MRY FREE BED AT SPARROW,1215 E. MICHIGAN AVENUE,NEWARK,MI,4912,Santa Fe,,5,Stroke
4878,05T128,GARDEN CITY HOSPITAL,,CHICAGO,,83706,Wyne,(10) 406-7937,6,All other conditions
4879,,TRINITY REHABCARE CENTER,1000 HARRINGTON ST,KISSIMMEE,,4135,Wayne,(810) 406-7937,5,
4880,23T244,UNIVERSITY OF COLORADO HEALTH - MEMORIAL HEALTH,27700 MEDICAL CENTER RD,,MI,4135,Volusia,,5,Stroke
4881,23T244,GRDEN CITY HOSPITAL,645 N INKSTER RD,GRDEN CITY,MI,48135,Santa Clara,(810) 406-7937,,Hip or femur fracture
4882,,GARDEN CITY HOSPITAL,GARDEN CITY,6245 N INKSTER RD,MI,4135,Wyne,(440) 695-7101,,
4883,23T244,,GARDEN CITY,6245 N INKSTER RD,MI,48135,Wayne,(10) 406-7937,7,Nervous system disorder (excluding stroke)
4884,,GARDEN CITY HOSPITAL,4801 AMBASSADOR CAFFREY PKWY,WHEATON,NY,28561,Hennepin,,4,Spinal cord disease or condition (non-traumatic)
4885,2T244,,,GRDEN CITY,PA,4135,Wayne,(810) 406-7937,5,Spinal cord injury (traumatic)
4886,23T244,SUNNYVIEW HOSPITAL AND REHABILITATION,,,M,44122,Wyne,(10) 406-7937,5,"Hip or knee replacement, amputation or other bone or joint condition"
4887,23T254,ASCENSION CRITTENTON HOSPITAL,ROCHESTER,1101 WEST UNIVERSITY DRIVE,MI,4307,St. Clair,(502) 596-6346,5,
4888,,QUEEN OF THE VALLEY HOSPITAL,,,MI,48307,St. Clair,,5,
4889,2T254,ASCENSION CRITTENTON HOSPITAL,800 S WASHINGTON AVENU,THE VILLAGES,,48307,S. Clair,,5,Nervous system disorder (excluding stroke)
4890,23T254,,ROCHESTER,1101 WEST UNIVERSITY DRIVE,,,,(02) 596-6346,,Hip or femur fracture
4891,,ASCENSION CRITTENTON HOSPITAL,1100 REID PARKWAY,ROCHESTER,MI,48307,,,5,"Hip or knee replacement, amputation or other bone or joint condition"
4892,23T254,ASCENSION CRITTENTON HOSPITAL,,LUTZ,PA,,St. Clair,(502) 596-6346,2,Nrvous system disorder (excluding stroke)
4893,23T254,ASCENSION CRITTENTON HOSPITAL,350 HAWTHORNE AVENUE,,M,48307,S. Clair,(818) 847-3200,,Spinal cord disease or condition (non-traumatic)
4894,19T164,UPMC MONTEFIORE,101 WEST UNIVERSITY DRIVE,LOS ANGELES,MI,48307,St. Clair,(504) 897-8055,5,
4895,2T254,ASCENSION CRITTENTON HOSPITAL,1101 WEST UNIVERSITY DRIVE,,MI,,St. Clair,(502) 596-6346,5,
4896,23T259,ST. VINCENTS EAST REHABILITATION CENTER,CHELSEA,775 S MAIN,M,46016,Ontario,(734) 593-5309,5,Al other conditions
4897,23T259,UNITED HOSPITAL,CHELSEA,775 S MAIN,PA,48118,Wshtenaw,(34) 593-5309,9,Nervous system disorder (excluding stroke)
4898,,CELSEA COMMUNITY HOSPITAL,CHELSEA,775 S MAIN,MI,48118,Washtenaw,,5,
4899,2T259,CELSEA COMMUNITY HOSPITAL,CHELSEA,775 S MAIN,MI,44130,Wshtenaw,(34) 593-5309,5,Hip or femur fracture
4900,26T009,,775 S MAIN,,M,48118,Washtenaw,(708) 538-4219,1,
4901,,CELSEA COMMUNITY HOSPITAL,CHELSEA,775 S MAIN,MI,48118,Sumter,,,Nervous system disorder (excluding stroke)
4902,,,,CELSEA,OH,,Washtenaw,(34) 593-5309,5,Hip or femur fracture
4903,39T201,,CHELSEA,775 S MAIN,,,,(34) 593-5309,5,Stroke
4904,,CHELSEA COMMUNITY HOSPITAL,775 S MAIN,CHELSEA,MI,48118,Allegheny,,,Stroke
4905,23T031,BAUMONT HEALTH SYSTEMS,TROY,44201 DEQUINDRE RD,MI,48085,Oakland,(248) 964-7996,,All other conditions
4906,34T028,,901 CLEARWATER LARGO RD N,WESTLAKE VILLAGE,M,48085,Okland,,5,Nervous system disorder (excluding stroke)
4907,23T269,MERCY REHABILITATION HOSPITAL OKLAHOMA CITY,44201 DEQUINDRE RD,ROCHESTER,,48085,Oakland,(48) 964-7996,5,Brain injury (traumatic)
4908,33043,,44201 DEQUINDRE RD,TOY,MI,48085,Oakland,(248) 964-7996,5,Hip or femur fracture
4909,23T269,BEAUMONT HEALTH SYSTEMS,,TOY,AR,4085,Okland,,6,"Hp or knee replacement, amputation or other bone or joint condition"
4910,24T036,BEAUMONT HEALTH SYSTEMS,44201 DEQUINDRE RD,,MI,45429,McHenry,,,
4911,19T144,BEAUMONT HEALTH SYSTEMS,44201 DEQUINDRE RD,SCOTTSDALE,,4085,Okland,(48) 964-7996,5,Sinal cord disease or condition (non-traumatic)
4912,,UNIVERSITY HOSPITALS AVON REHABILITATION HOSPITAL,,,M,4085,Okland,,5,Sinal cord injury (traumatic)
4913,,,2155 DANA AVENUE,TROY,MI,71901,Oakland,,5,Brain disease or condition (non-traumatic)
4914,2T270,HCA FLORIDA CAPITAL HOSPITAL,10000 TELEGRAPH RD,MARIETTA,MI,48180,Wayne,,5,All other conditions
4915,,BAUMONT TAYLOR,3800 RIDGEWAY DRIVE,TAYLOR,MI,48180,Wayne,(313) 295-5197,,Brain disease or condition (non-traumatic)
4916,,BEAUMONT TAYLOR,1000 TELEGRAPH RD,JOHNSTOWN,MI,48180,Wyne,(706) 291-0291,5,Brain injury (traumatic)
4917,14T127,BEAUMONT TAYLOR,10000 TELEGRAPH RD,TAYLOR,M,,Wayne,(13) 295-5197,5,Hip or femur fracture
4918,23T270,BAUMONT TAYLOR,TAYLOR,10000 TELEGRAPH RD,OK,27514,,,,"Hip or knee replacement, amputation or other bone or joint condition"
4919,23T270,,ONE CLARK BASS BLVD.,LIVONIA,CA,48180,Wayne,,6,Spinal cord disease or condition (non-traumatic)
4920,23T270,BAUMONT TAYLOR,85 SEYMOUR ST,TAYLOR,,,Wayne,(313) 295-5197,5,Brain injury (traumatic)
4921,,,TAYLOR,10000 TELEGRAPH RD,MI,48180,Macon,(313) 295-5197,5,Hip or femur fracture
4922,23T270,,,TAYLOR,MI,48180,Wayne,(313) 295-5197,5,Stroke
4923,34T143,HALTHSOURCE SAGINAW,3340 HOSPITAL RD,,MI,4603,Saginaw,(850) 805-2000,5,All other conditions
4924,,HEALTHSOURCE SAGINAW,SAGINAW,3340 HOSPITAL RD,MI,48603,,,5,Brain disease or condition (non-traumatic)
4925,23T275,HALTHSOURCE SAGINAW,340 HOSPITAL RD,SAGINAW,,,Sginaw,(989) 790-7812,5,Brain injury (traumatic)
4926,2T275,HEALTHSOURCE SAGINAW,3340 HOSPITAL RD,DOWNEY,,,Saginaw,(989) 790-7812,5,
4927,23T275,AMITA HEALTH RESURRECTION MEDICAL CENTER CHICAGO,SAGINAW,3340 HOSPITAL RD,MI,,,(989) 790-7812,,
4928,,MARION ARU,196 NORTH STREET,BROOKLYN,MI,48603,Sginaw,,5,Nervous system disorder (excluding stroke)
4929,23T275,HEALTHSOURCE SAGINAW,,SGINAW,M,,,(989) 790-7812,9,
4930,,HEALTHSOURCE SAGINAW,3340 HOSPITAL RD,SAGINAW,MI,4603,Saginaw,(270) 769-3100,,Spinal cord injury (traumatic)
4931,23T275,HEALTHSOURCE SAGINAW,340 HOSPITAL RD,SAGINAW,M,,Saginaw,(989) 790-7812,5,Stroke
4932,,NRTH MEMORIAL MEDICAL CENTER,ROBBINSDALE,3300 OAKDALE AVENUE NORTH,,55422,,(763) 584-3445,5,"Hip or knee replacement, amputation or other bone or joint condition"
4933,2T001,NORTH MEMORIAL MEDICAL CENTER,,RBBINSDALE,,55422,Hennepin,(63) 584-3445,9,Spinal cord injury (traumatic)
4934,24T001,CAMERON REGIONAL MEDICAL CTR,3300 OAKDALE AVENUE NORTH,WATERLOO,NC,85304,Cumberland,(763) 584-3445,5,Spinal cord disease or condition (non-traumatic)
4935,34T040,NRTH MEMORIAL MEDICAL CENTER,1501 PASADENA AVE S,ROBBINSDALE,M,55422,Hennepin,(763) 584-3445,5,
4936,24T001,,1710 HARRISON ST,,MN,55422,Hennepin,(763) 584-3445,5,
4937,24T001,,ROBBINSDALE,3300 OAKDALE AVENUE NORTH,OR,55422,,(563) 343-1267,2,Nrvous system disorder (excluding stroke)
