,CCN,Facility,Address1,City,State,ZipCode,County,PhoneNumber,CMSRegion,Condition
4824,103033,ASCENSION ST JOHN HOSPITAL,DETROIT,22101 MOROSS,MI,48236,Wayne,(313) 343-4546,5,
4825,23T165,ACENSION ST JOHN HOSPITAL,DETROIT,22101 MOROSS,MI,48236,Wayne,(313) 343-4546,5,Brain disease or condition (non-traumatic)
4826,23T165,ASCENSION ST JOHN HOSPITAL,2101 MOROSS,GULFPORT,MI,48236,Wayne,,,Bain injury (traumatic)
4827,23T165,ASCENSION ST JOHN HOSPITAL,22101 MOROSS,CINCINNATI,,48236,Wayne,(313) 343-4546,5,Hip or femur fracture
4828,,,751 S BASCOM AVE,,MI,,Wayne,(313) 343-4546,5,"Hip or knee replacement, amputation or other bone or joint condition"
4829,23T165,ASCENSION ST JOHN HOSPITAL,22101 MOROSS,DTROIT,MI,48236,Wayne,(313) 343-4546,6,
4830,23T165,ASCENSION ST JOHN HOSPITAL,22101 MOROSS,DETROIT,MI,48236,Wayne,(313) 343-4546,5,Spinal cord disease or condition (non-traumatic)
4831,23T165,ASCENSION ST JOHN HOSPITAL,22101 MOROSS,DETROIT,MI,48236,Wayne,(313) 343-4546,5,
4832,263029,,2101 MOROSS,ROYAL OAK,MI,48236,Wayne,(352) 795-8342,5,Sroke
4833,23T195,ASCENSION MACOMB-OAKLAND HOSPITAL WARREN CAMPUS,11800 E. 12 MILE,LAFAYETTE,CO,48093,Mcomb,(586) 573-5958,5,
4834,28T040,,11800 E. 12 MILE,WARREN,MI,48093,Mcomb,(586) 573-5958,9,Brain disease or condition (non-traumatic)
4835,23T195,ASCENSION MACOMB-OAKLAND HOSPITAL WARREN CAMPUS,WARREN,11800 E. 12 MILE,MI,48093,Macomb,(586) 573-5958,2,Bain injury (traumatic)
4836,23T195,,11800 E. 12 MILE,,MI,48093,Macomb,,,
4837,23T195,ASCENSION MACOMB-OAKLAND HOSPITAL WARREN CAMPUS,11800 E. 12 MILE,WARREN,MI,48093,Macomb,(586) 573-5958,5,"Hip or knee replacement, amputation or other bone or joint condition"
4838,33T005,ASCENSION MACOMB-OAKLAND HOSPITAL WARREN CAMPUS,WARREN,11800 E. 12 MILE,MI,,Macomb,(586) 573-5958,,Nervous system disorder (excluding stroke)
4839,10T038,ASCENSION MACOMB-OAKLAND HOSPITAL WARREN CAMPUS,11800 E. 12 MILE,WARREN,MI,46952,East Baton Rouge,(586) 573-5958,5,Spinal cord disease or condition (non-traumatic)
4840,23T093,UF HEALTH REHAB HOSPITAL,WARREN,11800 E. 12 MILE,MI,28402,Macomb,(586) 573-5958,5,Spinal cord injury (traumatic)
4841,23T195,ASCENSION MACOMB-OAKLAND HOSPITAL WARREN CAMPUS,1800 E. 12 MILE,WARREN,MI,48093,Rock Island,(586) 573-5958,5,All other conditions
4842,23T197,GENESYS REGIONAL MEDICAL CTR,1600 NORTH ROSE AVENUE,GRAND BLANC,MI,48439,Genesee,(810) 606-6543,5,
4843,27T023,GENESYS REGIONAL MEDICAL CTR,ONE GENESYS PARKWAY,UNIONTOWN,LA,4439,Genesee,,4,Brain disease or condition (non-traumatic)
4844,23T197,,ONE GENESYS PARKWAY,GRAND BLANC,,48439,Genesee,,5,Bain injury (traumatic)
4845,23T197,GNESYS REGIONAL MEDICAL CTR,GRAND BLANC,ONE GENESYS PARKWAY,MI,48439,Genesee,(810) 606-6543,5,Hip or femur fracture
4846,23T197,GENESYS REGIONAL MEDICAL CTR,ONE GENESYS PARKWAY,KENMORE,,48439,Genesee,,,"Hip or knee replacement, amputation or other bone or joint condition"
4847,23T197,LAGUNA HONDA HOSPITAL,ONE GENESYS PARKWAY,,,48439,Genesee,(810) 606-6543,5,Nervous system disorder (excluding stroke)
4848,23T197,,,GAND BLANC,MI,48439,,(810) 606-6543,5,Spinal cord disease or condition (non-traumatic)
4849,23T197,GENESYS REGIONAL MEDICAL CTR,OE GENESYS PARKWAY,GRAND BLANC,MI,48439,Jefferson,(10) 606-6543,5,Spinal cord injury (traumatic)
4850,23T197,GENESYS REGIONAL MEDICAL CTR,ONE GENESYS PARKWAY,GRAND BLANC,MI,48439,Genesee,(810) 606-6543,5,Stroke
4851,23T207,MCLAREN OAKLAND/POH MEDICAL CENTER,50 N. PERRY STREET,PONTIAC,M,48342,,(248) 338-5157,5,
4852,23T207,,PONTIAC,50 N. PERRY STREET,MI,46307,Oakland,(248) 338-5157,5,Brain disease or condition (non-traumatic)
4853,23T207,MCLAREN OAKLAND/POH MEDICAL CENTER,50 N. PERRY STREET,MONROE,AZ,4342,Suffolk,(251) 435-3417,5,
4854,23T207,MCLAREN OAKLAND/POH MEDICAL CENTER,50 N. PERRY STREET,PONTIAC,MI,48342,Oakland,(248) 338-5157,5,Hip or femur fracture
4855,2T207,MCLAREN OAKLAND/POH MEDICAL CENTER,PONTIAC,50 N. PERRY STREET,MI,48342,Oakland,(248) 338-5157,,
4856,23T207,MLAREN OAKLAND/POH MEDICAL CENTER,50 N. PERRY STREET,PONTIAC,MI,48342,Oakland,(248) 338-5157,,All other conditions
4857,04T014,MCLAREN OAKLAND/POH MEDICAL CENTER,50 N. PERRY STREET,PONTIAC,,48342,,(48) 338-5157,5,Spinal cord disease or condition (non-traumatic)
4858,,MCLAREN OAKLAND/POH MEDICAL CENTER,PONTIAC,50 N. PERRY STREET,MI,48342,,(248) 338-5157,9,Spinal cord injury (traumatic)
4859,313035,MCLAREN OAKLAND/POH MEDICAL CENTER,PONTIAC,50 N. PERRY STREET,MI,48342,Oakland,(48) 338-5157,5,
4860,23T227,MCLAREN MACOMB,1000 HARRINGTON ST,MINOT,MI,,Macomb,(586) 493-8000,5,All other conditions
4861,23T227,MCLAREN MACOMB,100 HARRINGTON ST,MOUNT CLEMENS,M,48043,Macomb,,5,Brain disease or condition (non-traumatic)
4862,233026,GRAND VIEW HOSPITAL,1000 HARRINGTON ST,MOUNT CLEMENS,MI,,Calcasieu,(586) 493-8000,5,
4863,23T227,MCLAREN MACOMB,100 HARRINGTON ST,MUNT CLEMENS,MI,48043,Macomb,(586) 493-8000,5,
4864,23T227,,1000 HARRINGTON ST,SELLERSVILLE,MI,48043,,(586) 493-8000,5,"Hip or knee replacement, amputation or other bone or joint condition"
4865,23T227,MCLAREN MACOMB,MOUNT CLEMENS,1000 HARRINGTON ST,MI,48043,,(586) 493-8000,5,Nervous system disorder (excluding stroke)
4866,13031,MLAREN MACOMB,1000 HARRINGTON ST,CHAMBERSBURG,KY,48043,Macomb,(586) 493-8000,5,Spinal cord disease or condition (non-traumatic)
4867,23T227,MCLAREN MACOMB,MOUNT CLEMENS,1000 HARRINGTON ST,MI,48043,Macomb,(586) 493-8000,,Spinal cord injury (traumatic)
4868,23T227,MCLAREN MACOMB,1000 HARRINGTON ST,MOUNT CLEMENS,OK,48043,Macomb,,5,Sroke
4869,23T230,MARY FREE BED AT SPARROW,,LANSING,,48912,Igham,(517) 364-2092,6,
4870,23T230,MARY FREE BED AT SPARROW,1215 E. MICHIGAN AVENUE,OCEANSIDE,MI,48912,Ingham,(517) 364-2092,5,Brain disease or condition (non-traumatic)
4871,23T230,JEWISH HOSPITAL-MERCY HEALTH,1215 E. MICHIGAN AVENUE,LANSING,MI,48912,Ingham,(517) 364-2092,,Brain injury (traumatic)
4872,23T230,MRY FREE BED AT SPARROW,1215 E. MICHIGAN AVENUE,LNSING,MI,48912,,(517) 364-2092,5,Hip or femur fracture
4873,23T230,MARY FREE BED AT SPARROW,,LANSING,MI,48912,Igham,,6,"Hip or knee replacement, amputation or other bone or joint condition"
4874,23T230,MARY FREE BED AT SPARROW,,LANSING,MI,,Ingham,(517) 364-2092,5,Nrvous system disorder (excluding stroke)
4875,23T230,MARY FREE BED AT SPARROW,LANSING,1215 E. MICHIGAN AVENUE,M,48912,Ingham,(517) 364-2092,5,Spinal cord disease or condition (non-traumatic)
4876,23T230,MARY FREE BED AT SPARROW,1215 E. MICHIGAN AVENUE,LNSING,MI,48912,Ingham,(517) 364-2092,5,Spinal cord injury (traumatic)
4877,23T230,COLUMBUS REGIONAL HOSPITAL,1215 E. MICHIGAN AVENUE,,MI,97401,Ingham,(17) 364-2092,5,Stroke
4878,23T244,GARDEN CITY HOSPITAL,6245 N INKSTER RD,GARDEN CITY,,48135,Wayne,(810) 406-7937,5,All other conditions
4879,,GARDEN CITY HOSPITAL,6245 N INKSTER RD,GRDEN CITY,M,94589,Wayne,(810) 406-7937,5,Bain disease or condition (non-traumatic)
4880,23T244,GARDEN CITY HOSPITAL,6245 N INKSTER RD,GARDEN CITY,MI,91754,Wayne,(10) 406-7937,5,Brain injury (traumatic)
4881,23T244,HCA FLORIDA WOODMONT HOSPITAL,,ERIE,MI,48135,Wayne,(810) 406-7937,,Hip or femur fracture
4882,,GARDEN CITY HOSPITAL,6245 N INKSTER RD,SAN FRANCISCO,MI,45211,Bronx,(810) 406-7937,5,
4883,23T244,,GARDEN CITY,6245 N INKSTER RD,MI,48135,Wayne,(870) 206-0513,5,Nervous system disorder (excluding stroke)
4884,2T244,GARDEN CITY HOSPITAL,6245 N INKSTER RD,LOS ANGELES,MI,48135,Wayne,,5,Spinal cord disease or condition (non-traumatic)
4885,363043,GRDEN CITY HOSPITAL,1650 CHAMPLIN AVENUE,GARDEN CITY,MI,59102,Wayne,(810) 406-7937,5,Spinal cord injury (traumatic)
4886,23T244,GARDEN CITY HOSPITAL,6245 N INKSTER RD,GARDEN CITY,KS,48135,District Of Columbia,(606) 678-3311,5,Stroke
4887,23T254,ASCENSION CRITTENTON HOSPITAL,ROCHESTER,1101 WEST UNIVERSITY DRIVE,MI,71301,St. Clair,(502) 596-6346,5,
4888,,ASCENSION CRITTENTON HOSPITAL,101 WEST UNIVERSITY DRIVE,ROCHESTER,MI,48307,St. Clair,(02) 596-6346,5,
4889,23T259,ASCENSION CRITTENTON HOSPITAL,1101 WEST UNIVERSITY DRIVE,PLAQUEMINE,,48307,Houston,(02) 596-6346,5,Brain injury (traumatic)
4890,23T254,,ROCHESTER,1101 WEST UNIVERSITY DRIVE,,4307,,(502) 596-6346,,Hip or femur fracture
4891,,ASCENSION CRITTENTON HOSPITAL,101 WEST UNIVERSITY DRIVE,,MI,48307,S. Clair,,5,"Hip or knee replacement, amputation or other bone or joint condition"
4892,23T254,ASCENSION CRITTENTON HOSPITAL,"2614 JEFFERSON HWY, 4TH AND 5TH FLOORS",ROCHESTER,MI,,St. Clair,(502) 596-6346,5,Spinal cord injury (traumatic)
4893,23T254,ASCENSION CRITTENTON HOSPITAL,7500 STATE ROAD,ROCHESTER,MI,48307,Brevard,(502) 596-6346,2,Spinal cord disease or condition (non-traumatic)
4894,23T254,ASCENSION CRITTENTON HOSPITAL,1101 WEST UNIVERSITY DRIVE,NORFOLK,MI,48307,St. Clair,(502) 596-6346,5,
4895,05T471,ASCENSION CRITTENTON HOSPITAL,1101 WEST UNIVERSITY DRIVE,ROCHESTER,MI,4307,St. Clair,(502) 596-6346,3,
4896,23T259,CHELSEA COMMUNITY HOSPITAL,CHELSEA,775 S MAIN,NY,48118,Washtenaw,(734) 593-5309,5,Nervous system disorder (excluding stroke)
4897,23T259,CHELSEA COMMUNITY HOSPITAL,75 S MAIN,,MI,48118,Arapahoe,(734) 593-5309,5,Brain disease or condition (non-traumatic)
4898,23T254,MADONNA REHABILITATION SPECIALTY HOSPITAL OMAHA,CHELSEA,775 S MAIN,MI,48118,Washtenaw,,4,Bain injury (traumatic)
4899,23T031,CHELSEA COMMUNITY HOSPITAL,775 S MAIN,CELSEA,MI,48118,Washtenaw,(318) 556-8300,4,Hip or femur fracture
4900,23T259,,775 S MAIN,CELSEA,IN,48118,Washtenaw,(734) 593-5309,5,
4901,,CHELSEA COMMUNITY HOSPITAL,CHELSEA,775 S MAIN,MI,48118,Washtenaw,,5,Nervous system disorder (excluding stroke)
4902,,CELSEA COMMUNITY HOSPITAL,775 S MAIN,CELSEA,MI,4118,Washtenaw,(734) 593-5309,5,Spinal cord disease or condition (non-traumatic)
4903,23T259,CELSEA COMMUNITY HOSPITAL,CHELSEA,775 S MAIN,M,,Wshtenaw,(941) 798-6192,5,Spinal cord injury (traumatic)
4904,,CHELSEA COMMUNITY HOSPITAL,775 S MAIN,CHELSEA,MI,48118,Washtenaw,,,Stroke
4905,23T269,BENNETT REHABILITATION CENTER,TROY,44201 DEQUINDRE RD,MI,48085,Oakland,(248) 964-7996,,All other conditions
4906,23T269,,44201 DEQUINDRE RD,TROY,OK,48085,Orleans,,5,Brain disease or condition (non-traumatic)
4907,23T269,BEAUMONT HEALTH SYSTEMS,,TOY,,48085,Oakland,(503) 814-4731,5,Brain injury (traumatic)
4908,23T269,BAUMONT HEALTH SYSTEMS,4201 DEQUINDRE RD,,MI,48085,Oakland,(248) 964-7996,5,Hip or femur fracture
4909,23T269,BEAUMONT HEALTH SYSTEMS,4201 DEQUINDRE RD,ORANGE PARK,MI,95240,Oakland,(48) 964-7996,5,Brain injury (traumatic)
4910,23T269,BEAUMONT HEALTH SYSTEMS,44201 DEQUINDRE RD,,MI,48085,Oakland,,,Nrvous system disorder (excluding stroke)
4911,23T269,BEAUMONT HEALTH SYSTEMS,7900 MID-AMERICA BLVD,WASHINGTON,M,48085,Madison,(951) 246-6500,5,"Hip or knee replacement, amputation or other bone or joint condition"
4912,2T269,BEAUMONT HEALTH SYSTEMS,44201 DEQUINDRE RD,TROY,MI,60050,Orange,,5,All other conditions
4913,,,44201 DEQUINDRE RD,ALEXANDRIA,MI,48085,Oakland,(48) 964-7996,5,Stroke
4914,11T122,BEAUMONT TAYLOR,,SHERWOOD,MI,48180,Wayne,,5,All other conditions
4915,,LAKELAND REGIONAL HEALTH,1808 WEST MAIN STREET,TAYLOR,MI,48180,Wayne,(313) 295-5197,,Brain disease or condition (non-traumatic)
4916,2T270,BEAUMONT TAYLOR,10000 TELEGRAPH RD,ORLANDO,MI,48180,Baldwin,(313) 295-5197,5,Brain injury (traumatic)
4917,23T270,BEAUMONT TAYLOR,1000 TELEGRAPH RD,,CO,4180,Wayne,(405) 307-1000,5,Hip or femur fracture
4918,23T270,CAROLINAS MEDICAL CENTER,TAYLOR,10000 TELEGRAPH RD,MI,48180,,,,"Hip or knee replacement, amputation or other bone or joint condition"
4919,23T270,,10000 TELEGRAPH RD,TAYLOR,MI,48180,Wayne,,5,Nervous system disorder (excluding stroke)
4920,23T270,REHABILITATION HOSPITAL OF JENNINGS,10000 TELEGRAPH RD,,,4180,Wayne,(313) 295-5197,5,Spinal cord disease or condition (non-traumatic)
4921,,BAUMONT TAYLOR,5454 HOHMAN AVE,SAVANNAH,MI,48180,Wayne,(313) 295-5197,5,Spinal cord injury (traumatic)
4922,23T270,,1000 TELEGRAPH RD,TAYLOR,MI,48180,Wayne,(313) 295-5197,5,Stroke
4923,23T275,HENRY FORD MACOMB HOSPITAL,3340 HOSPITAL RD,SGINAW,MI,19146,Saginaw,(989) 790-7812,5,All other conditions
4924,,HEALTHSOURCE SAGINAW,SAGINAW,3340 HOSPITAL RD,MI,48603,Santa Barbara,(89) 790-7812,5,Brain disease or condition (non-traumatic)
4925,23T275,MERCY HOSPITAL FAIRFIELD,3340 HOSPITAL RD,SGINAW,M,,Cheshire,(989) 790-7812,5,Brain injury (traumatic)
4926,33T202,HEALTHSOURCE SAGINAW,340 HOSPITAL RD,SGINAW,M,,Saginaw,(989) 790-7812,5,Hip or femur fracture
4927,23T275,HEALTHSOURCE SAGINAW,,SGINAW,MI,4603,Sginaw,(989) 790-7812,,Brain injury (traumatic)
4928,2T275,HEALTHSOURCE SAGINAW,3340 HOSPITAL RD,SAGINAW,MI,48603,Erie,,5,Nervous system disorder (excluding stroke)
4929,23T275,HEALTHSOURCE SAGINAW,GRASSLANDS ROAD,SAGINAW,MI,,Sginaw,(989) 790-7812,5,Sinal cord disease or condition (non-traumatic)
4930,,HEALTHSOURCE SAGINAW,3340 HOSPITAL RD,SAGINAW,MI,81502,Saginaw,(989) 790-7812,,Spinal cord injury (traumatic)
4931,23T275,HEALTHSOURCE SAGINAW,3340 HOSPITAL RD,SAGINAW,MI,4603,Saginaw,(989) 790-7812,5,Stroke
4932,,ANDERSON MEDICAL CENTER,ROBBINSDALE,3300 OAKDALE AVENUE NORTH,M,55422,Hnnepin,(763) 584-3445,5,All other conditions
4933,15T046,NORTH MEMORIAL MEDICAL CENTER,11190 HEALTHPARK BLVD,BROOKLYN,,55422,Hennepin,(910) 667-5619,5,Brain disease or condition (non-traumatic)
4934,24T001,NORTH MEMORIAL MEDICAL CENTER,300 OAKDALE AVENUE NORTH,ROBBINSDALE,MN,55422,Hennepin,(763) 584-3445,5,Brain injury (traumatic)
4935,24T001,"CALIFORNIA REHABILITATION INSTITUTE, LLC",3300 OAKDALE AVENUE NORTH,ROBBINSDALE,CA,55422,Hennepin,(763) 584-3445,4,
4936,24T001,,3300 OAKDALE AVENUE NORTH,RBBINSDALE,MN,55422,Hennepin,(763) 584-3445,5,
4937,24T001,,ROBBINSDALE,3300 OAKDALE AVENUE NORTH,MN,55422,,(763) 584-3445,5,Brain disease or condition (non-traumatic)
4938,24T001,NORTH MEMORIAL MEDICAL CENTER,3300 OAKDALE AVENUE NORTH,,IN,55422,,,5,Spinal cord disease or condition (non-traumatic)
4939,24T001,NORTH MEMORIAL MEDICAL CENTER,3300 OAKDALE AVENUE NORTH,,MN,55422,Hennepin,(763) 584-3445,8,Spinal cord injury (traumatic)
4940,24T001,NORTH MEMORIAL MEDICAL CENTER,3300 OAKDALE AVENUE NORTH,RBBINSDALE,MN,55422,Hnnepin,(63) 584-3445,5,Stroke
4941,24T004,MILAND E KNAPP REHAB CENTER,701 PARK AVE,,MN,64132,Hennepin,(612) 873-8544,,All other conditions
4942,,BEAUMONT - ROYAL OAK,701 PARK AVE,MINNEAPOLIS,M,55415,Leon,(612) 873-8544,5,Brain disease or condition (non-traumatic)
4943,24T004,MILAND E KNAPP REHAB CENTER,701 PARK AVE,MNNEAPOLIS,AZ,66606,Hennepin,(775) 356-4588,5,Brain injury (traumatic)
4944,24T004,MILAND E KNAPP REHAB CENTER,MINNEAPOLIS,701 PARK AVE,MN,55415,Aroostook,(612) 873-8544,5,Hip or femur fracture
4945,24T004,,701 PARK AVE,,M,55415,Hennepin,(612) 873-8544,4,
4946,24T004,MILAND E KNAPP REHAB CENTER,MINNEAPOLIS,701 PARK AVE,FL,55415,Hennepin,(612) 873-8544,5,Nervous system disorder (excluding stroke)
4947,24T004,MLAND E KNAPP REHAB CENTER,3269 STOCKTON HILL RD.,MINNEAPOLIS,,55415,Hennepin,(612) 873-8544,5,Sinal cord disease or condition (non-traumatic)
4948,,MILAND E KNAPP REHAB CENTER,701 PARK AVE,MINNEAPOLIS,MN,,Hennepin,(334) 284-7821,5,Spinal cord injury (traumatic)
4949,393026,,701 PARK AVE,MINNEAPOLIS,MN,,,(612) 873-8544,5,Stroke
4950,24T010,ST MARYS HOSPITAL,1420 S. CENTRAL AVE,ROCHESTER,MN,55902,Olmsted,,5,All other conditions
4951,24T010,ST MARYS HOSPITAL,1216 2 ST. SW,ROCHESTER,MN,55902,,(507) 538-4168,5,
4952,24T010,ST MARYS HOSPITAL,116 2 ST. SW,,,55902,Saginaw,(507) 538-4168,5,
4953,24T010,ST MARYS HOSPITAL,1216 2 ST. SW,ROCHESTER,MN,55902,Olmsted,(07) 538-4168,3,Hip or femur fracture
4954,,ST MARYS HOSPITAL,1216 2 ST. SW,RCHESTER,MN,55902,Olmsted,,,Spinal cord disease or condition (non-traumatic)
4955,2T010,,1216 2 ST. SW,ROCHESTER,,55902,Olmsted,,5,Nrvous system disorder (excluding stroke)
4956,24T010,S MARYS HOSPITAL,1216 2 ST. SW,,IL,55902,Omsted,(507) 538-4168,6,Hip or femur fracture
4957,,ST MARYS HOSPITAL,,ROCHESTER,M,55902,Olmsted,,9,Spinal cord disease or condition (non-traumatic)
4958,24T010,PRESENCE ST JOSEPH - ELGIN,ROCHESTER,1216 2 ST. SW,MN,55902,Olmsted,,5,Stroke
4959,2T019,SMDC MEDICAL CENTER DBA ESSENTIA HEALTH-DULUTH,502 EAST SECOND STREET,DULUTH,MN,55805,S. Louis,(218) 786-5980,5,All other conditions
4960,,SMDC MEDICAL CENTER DBA ESSENTIA HEALTH-DULUTH,502 EAST SECOND STREET,,MN,55805,St. Louis,(218) 786-5980,5,
4961,24T019,SMDC MEDICAL CENTER DBA ESSENTIA HEALTH-DULUTH,700 W OAK ST,ALEXANDRIA,MN,55805,S. Louis,(620) 225-8491,5,Brain injury (traumatic)
4962,24T019,SMDC MEDICAL CENTER DBA ESSENTIA HEALTH-DULUTH,,DULUTH,,,St. Louis,(218) 786-5980,5,Hip or femur fracture
4963,24T019,,502 EAST SECOND STREET,DULUTH,MN,55805,St. Louis,(218) 786-5980,5,
4964,25T152,SMDC MEDICAL CENTER DBA ESSENTIA HEALTH-DULUTH,502 EAST SECOND STREET,SENECA,NY,55805,S. Louis,(218) 786-5980,5,Nervous system disorder (excluding stroke)
4965,29T046,,502 EAST SECOND STREET,,MN,55805,St. Louis,(218) 786-5980,5,Spinal cord disease or condition (non-traumatic)
4966,,SMDC MEDICAL CENTER DBA ESSENTIA HEALTH-DULUTH,52 EAST SECOND STREET,GRAND RAPIDS,MN,97301,St. Louis,(218) 786-5980,5,Spinal cord injury (traumatic)
4967,24T019,SDC MEDICAL CENTER DBA ESSENTIA HEALTH-DULUTH,52 EAST SECOND STREET,DULUTH,M,,St. Louis,(218) 786-5980,5,Stroke
4968,24T036,ST CLOUD HOSPITAL,2351 FRANK SCOTT PARKWAY EAST,ST CLOUD,MN,56303,Stearns,(702) 656-0467,5,All other conditions
4969,24T036,ST CLOUD HOSPITAL,1 MEDICAL CENTER,ST CLOUD,MN,56303,Stearns,(320) 251-2700,,Brain disease or condition (non-traumatic)
4970,24T036,ST JOSEPHS HOSP,6901 NORTH 72ND,ST CLOUD,MN,56303,Stearns,(320) 251-2700,5,
4971,24T036,ST CLOUD HOSPITAL,106 SIXTH AVE N,ST CLOUD,MN,5303,Stearns,(320) 251-2700,5,Hip or femur fracture
4972,2T036,ST CLOUD HOSPITAL,1406 SIXTH AVE N,S CLOUD,MN,56303,Searns,(320) 251-2700,5,"Hip or knee replacement, amputation or other bone or joint condition"
4973,24T036,ST CLOUD HOSPITAL,ST CLOUD,1406 SIXTH AVE N,,56303,Stearns,(318) 681-4434,5,Nervous system disorder (excluding stroke)
4974,,ST CLOUD HOSPITAL,1600 E EVERGREEN,,MN,56303,Stearns,(320) 251-2700,,Spinal cord disease or condition (non-traumatic)
4975,17T120,ST CLOUD HOSPITAL,106 SIXTH AVE N,ST CLOUD,MN,56303,Searns,(320) 251-2700,5,Spinal cord injury (traumatic)
4976,24T036,ST CLOUD HOSPITAL,ST CLOUD,1406 SIXTH AVE N,OH,56303,Stearns,,,Nervous system disorder (excluding stroke)
4977,39T002,UNITED HOSPITAL,333 SMITH AVE N MR660104,ST PAUL,MN,,Ramsey,,5,All other conditions
4978,24T038,UNITED HOSPITAL,,,,5102,Ramsey,(612) 863-0881,5,Brain disease or condition (non-traumatic)
4979,24T038,,333 SMITH AVE N MR660104,,MN,33484,Ramsey,,5,Brain injury (traumatic)
4980,24T038,UNITED HOSPITAL,333 SMITH AVE N MR660104,DODGE CITY,MN,55102,Ramsey,,5,Hip or femur fracture
4981,24T038,UNITED HOSPITAL,"1 HOSPITAL DRIVE, SUITE 101",ST PAUL,NV,55102,Ramsey,(612) 863-0881,5,"Hip or knee replacement, amputation or other bone or joint condition"
4982,24T038,UNITED HOSPITAL,333 SMITH AVE N MR660104,ST PAUL,MN,55102,,(612) 863-0881,5,"Hip or knee replacement, amputation or other bone or joint condition"
4983,,UNITED HOSPITAL,333 SMITH AVE N MR660104,NAPLES,MN,55102,,(612) 863-0881,5,Spinal cord disease or condition (non-traumatic)
4984,24T038,UNITED HOSPITAL,ST PAUL,333 SMITH AVE N MR660104,MN,19355,Cobb,(612) 863-0881,5,Spinal cord injury (traumatic)
4985,24T038,UNITED HOSPITAL,333 SMITH AVE N MR660104,COLORADO SPRINGS,MN,55102,Ramsey,(612) 863-0881,,Sroke
4986,24T047,ST LUKES HOSPITAL,,MELBOURNE,FL,55805,,(319) 645-3300,5,All other conditions
4987,27T051,ST LUKES HOSPITAL,915 EAST FIRST ST,DULUTH,MN,,St. Louis,(424) 363-1000,5,Brain disease or condition (non-traumatic)
4988,39T204,,DULUTH,915 EAST FIRST ST,M,55805,St. Louis,(218) 249-5410,5,Brain injury (traumatic)
4989,24T047,ST LUKES HOSPITAL,915 EAST FIRST ST,DULUTH,MN,55805,St. Louis,(203) 276-4135,,Hip or femur fracture
4990,24T047,BAPTIST HEALTH - LOUISVILLE ACUTE REHAB PROGRAM,5330 S HIGHWAY 95,DULUTH,MN,33484,St. Louis,(218) 249-5410,5,
4991,24T047,BROOMFIELD HOSPITAL,95 EAST FIRST ST,DULUTH,MN,55805,St. Louis,(218) 249-5410,5,
4992,2T047,ST LUKES HOSPITAL,915 EAST FIRST ST,DLUTH,M,55805,,(815) 968-4400,6,Spinal cord disease or condition (non-traumatic)
4993,,S LUKES HOSPITAL,915 EAST FIRST ST,SCOTTSDALE,MN,55805,St. Louis,,5,Spinal cord injury (traumatic)
4994,,S LUKES HOSPITAL,,,MN,43201,St. Louis,(520) 901-6183,5,Stroke
4995,24T057,ABBOTT NORTHWESTERN HOSPITAL,800 E 28TH ST,MINNEAPOLIS,CA,,Hennepin,(612) 863-0881,6,All other conditions
4996,,UNIVERSITY OF COLORADO HEALTH - MEMORIAL HEALTH,MINNEAPOLIS,800 E 28TH ST,MN,55407,Hennepin,(612) 863-0881,5,
4997,24T057,,800 E 28TH ST,MINNEAPOLIS,M,5407,Hennepin,(928) 759-8800,5,
4998,63030,ABBOTT NORTHWESTERN HOSPITAL,800 E 28TH ST,MINNEAPOLIS,MN,55407,Hennepin,(612) 863-0881,5,
4999,24T057,ABOTT NORTHWESTERN HOSPITAL,,MINNEAPOLIS,MN,5407,Hennepin,(612) 863-0881,5,Brain injury (traumatic)
5000,24T057,ABBOTT NORTHWESTERN HOSPITAL,800 E 28TH ST,MINNEAPOLIS,MN,5407,Hnnepin,(12) 863-0881,5,
5001,33T239,,,MINNEAPOLIS,MN,55407,Hennepin,(937) 395-8840,5,Spinal cord disease or condition (non-traumatic)
5002,2T057,,800 E 28TH ST,MINNEAPOLIS,MN,55407,Hennepin,(612) 863-0881,5,Spinal cord disease or condition (non-traumatic)
5003,24T057,ABBOTT NORTHWESTERN HOSPITAL,800 E 28TH ST,MINNEAPOLIS,MN,55407,,,7,Stroke
5004,53037,GRAND ITASCA CLINIC HOSPITAL,,DULUTH,,,Itasca,(218) 999-1573,5,Al other conditions
5005,24T064,GRAND ITASCA CLINIC HOSPITAL,1601 GOLF COURSE RD,EAST STROUDSBURG,MN,63703,Labette,(18) 999-1573,5,Brain disease or condition (non-traumatic)
5006,193090,GAND ITASCA CLINIC HOSPITAL,GRAND RAPIDS,1601 GOLF COURSE RD,MN,5744,Itasca,(218) 999-1573,,Brain injury (traumatic)
5007,24T064,,1601 GOLF COURSE RD,ARDMORE,CA,55744,Ventura,(218) 999-1573,,Hip or femur fracture
5008,24T064,SCHWAB REHABILITATION HOSPITAL,,,MN,55744,Cook,(218) 999-1573,,
5009,24T064,"THE REHABILITATION INSTITUTE OF ST. LOUIS, AN AFFI",1601 GOLF COURSE RD,GRAND RAPIDS,MN,55744,Itasca,(218) 999-1573,5,Nervous system disorder (excluding stroke)
5010,08T009,GRAND ITASCA CLINIC HOSPITAL,1601 GOLF COURSE RD,SAN FRANCISCO,,55744,Itasca,(702) 656-0467,5,Spinal cord disease or condition (non-traumatic)
